19800409,AL,154,51,TOR,6,200001030,1,0,SEA,8,41010020x,1,0
19800409,NL,127,51,ATL,0,000000000,1,0,CIN,9,42200010x,1,0
19800410,AL,142,54,BAL,5,410000000,1,1,CHA,3,000000210,1,0
19800410,AL,148,54,DET,5,000103001,1,1,KCA,1,001000000,1,0
19800410,AL,172,53,BOS,5,012000002,1,0,MIL,9,000311004,1,0
19800410,AL,194,72,MIN,9,030200002002,1,1,OAK,7,000000700000,1,0
19800410,AL,159,70,NYA,0,000000000000,1,0,TEX,1,000000000001,1,0
19800410,NL,123,51,LAN,2,000000200,1,0,HOU,3,12000000x,1,0
19800410,NL,143,51,CHN,2,000001100,1,0,NYN,5,01000400x,1,2
19800410,NL,144,51,SFN,4,004000000,1,2,SDN,6,20103000x,1,1
19800410,NL,111,51,PIT,0,000000000,1,0,SLN,1,01000000x,1,0
19800411,AL,169,51,CLE,2,000010001,1,0,CAL,10,10312003x,1,0
19800411,AL,158,51,BAL,4,220000000,2,0,CHA,8,30200210x,2,0
19800411,AL,133,51,DET,0,000000000,2,0,KCA,4,00001030x,2,1
19800411,AL,125,51,MIN,0,000000000,2,0,OAK,1,000000001,2,1
19800411,AL,205,66,TOR,10,00001102303,2,0,SEA,7,00100040200,2,1
19800411,AL,138,51,NYA,7,100230010,2,1,TEX,11,00106040x,2,0
19800411,NL,104,36,ATL,0,0000000,2,0,CIN,6,500001x,2,0
19800411,NL,178,51,LAN,6,200400000,2,1,HOU,10,03000025x,2,1
19800411,NL,168,54,CHN,7,023100100,2,0,NYN,5,012000101,2,0
19800411,NL,127,51,MON,3,000001002,1,1,PHI,6,30010020x,1,0
19800411,NL,171,51,SFN,3,200000100,2,0,SDN,5,00020021x,2,0
19800411,NL,139,54,PIT,4,000000202,2,0,SLN,3,000003000,2,0
19800412,AL,168,54,CLE,2,000200000,2,0,CAL,1,000000001,2,0
19800412,AL,154,51,BAL,2,000000002,3,0,CHA,8,00001700x,3,0
19800412,AL,179,51,DET,6,002030100,3,0,KCA,8,14100002x,3,0
19800412,AL,152,51,BOS,1,000001000,2,0,MIL,18,29002500x,2,0
19800412,AL,141,54,MIN,6,000201030,3,0,OAK,0,000000000,3,0
