19110429,NL,100,54,NY1,7,400002010,13,-1,BRO,3,000003000,14,-1
19110429,NL,120,51,BSN,4,300100000,15,-1,PHI,7,00212002x,14,-1
19110429,NL,125,51,CHN,3,100000002,16,-1,PIT,8,01150010x,12,-1
19110430,AL,135,51,SLA,1,100000000,15,-1,CHA,9,03000033x,14,-1
19110430,AL,105,52,CLE,4,030100000,16,-1,DET,5,000001004,15,-1
19110430,NL,110,51,PIT,4,200000002,13,-1,CHN,6,00000420x,17,-1
19110501,AL,107,51,WS1,2,101000000,13,-1,BOS,3,00120000x,14,-1
19110501,AL,120,51,CLE,5,200000102,17,-1,DET,14,03403220x,16,-1
19110501,NL,90,51,BSN,1,010000000,16,-1,PHI,3,00012000x,15,-1
19110502,AL,100,54,WS1,3,003000000,14,-1,BOS,0,000000000,15,-1
19110502,AL,95,51,PHA,1,000000100,14,-1,NYA,2,01000001x,13,-1
19110502,AL,130,54,DET,7,110010004,17,-1,SLA,1,000100000,16,-1
19110502,NL,130,54,NY1,5,012000002,14,-1,BRO,4,000020020,15,-1
19110502,NL,130,51,BSN,5,020100002,17,-1,PHI,6,001030011,16,-1
19110503,AL,110,51,WS1,3,010100001,15,-1,BOS,6,10200102x,16,-1
19110503,AL,136,52,CHA,7,300001102,15,-1,CLE,8,104000003,18,-1
19110503,AL,120,54,PHA,13,030300232,15,-1,NYA,4,202000000,14,-1
19110503,AL,106,54,DET,5,000130100,18,-1,SLA,2,000100100,17,-1
19110503,NL,180,54,NY1,3,100000200,15,-1,BRO,0,000000000,16,-1
19110503,NL,120,51,CIN,2,000002000,12,-1,CHN,6,00000303x,18,-1
19110503,NL,110,54,BSN,4,100300000,18,-1,PHI,3,010010001,17,-1
19110503,NL,125,51,SLN,4,000100030,14,-1,PIT,8,10030022x,14,-1
19110504,AL,120,54,CHA,7,003010012,16,-1,CLE,1,000000001,19,-1
19110504,AL,114,54,BOS,2,000010010,17,-1,NYA,0,000000000,15,-1
19110504,AL,105,54,DET,4,200000020,19,-1,SLA,2,000200000,18,-1
19110504,AL,120,54,PHA,6,000060000,16,-1,WS1,2,010000001,16,-1
19110504,NL,86,54,NY1,7,000042100,16,-1,BSN,2,000002000,19,-1
19110504,NL,125,51,CIN,5,000000014,13,-1,CHN,9,01020024x,19,-1
19110504,NL,105,51,BRO,0,000000000,17,-1,PHI,6,20211000x,18,-1
19110504,NL,125,51,SLN,1,000100000,15,-1,PIT,17,02003363x,15,-1
19110505,AL,100,54,CHA,2,100000100,17,-1,CLE,1,001000000,20,-1
19110505,AL,118,54,BOS,14,004501022,18,-1,NYA,6,013200000,16,-1
19110505,AL,110,54,PHA,9,104010030,17,-1,WS1,0,000000000,17,-1
19110505,NL,114,53,NY1,5,030000200,17,-1,BSN,6,010020003,20,-1
19110505,NL,120,54,CIN,13,204511000,14,-1,CHN,2,000020000,20,-1
19110505,NL,90,54,BRO,5,000301100,18,-1,PHI,0,000000000,19,-1
19110505,NL,105,51,SLN,1,000000100,16,-1,PIT,2,00001010x,16,-1
19110506,AL,107,48,CHA,5,00101021,18,-1,CLE,5,10300010,21,-1
19110506,AL,130,51,BOS,3,102000000,19,-1,NYA,6,00501000x,17,-1
19110506,AL,135,54,DET,8,205000010,20,-1,SLA,4,011002000,19,-1
19110506,AL,115,51,PHA,6,000020040,18,-1,WS1,7,13100020x,18,-1
19110506,NL,135,54,NY1,15,034310040,18,-1,BSN,9,220102020,21,-1
19110506,NL,147,54,CIN,5,000302000,15,-1,CHN,4,000100300,21,-1
19110506,NL,117,51,BRO,2,000000002,19,-1,PHI,12,20220123x,20,-1
19110506,NL,100,51,SLN,2,000000020,17,-1,PIT,3,30000000x,17,-1
19110507,AL,138,60,DET,5,3000000101,21,-1,CHA,4,2000200000,19,-1
19110507,AL,145,72,CLE,6,000011000004,22,-1,SLA,2,001001000000,20,-1
