19300611,120,51,PIT,2,000011000,46,0,NY1,9,10011123x,48,1
19300611,101,54,CHN,6,003000120,51,0,PHI,2,002000000,44,0
19300612,112,51,WS1,6,000300003,49,0,CHA,10,01013032x,47,1
19300612,99,51,PHA,0,000000000,52,0,CLE,4,02100010x,50,1
19300612,130,54,NYA,14,321202112,48,1,DET,2,010000100,52,1
19300612,100,51,BOS,5,000001040,50,0,SLA,6,00003120x,50,1
19300612,115,51,CIN,2,100001000,49,0,BRO,3,00001020x,49,0
19300612,110,54,PIT,10,500010400,47,1,NY1,7,010301020,49,0
19300612,73,36,CHN,3,001002,52,0,PHI,5,100301,45,0
19300613,120,54,WS1,6,200030001,50,0,CHA,2,100001000,48,1
19300613,115,51,PHA,2,101000000,53,0,CLE,15,20021730x,51,0
19300613,168,54,NYA,10,200053000,49,0,DET,9,200051100,53,1
19300613,109,65,BOS,0,00000000000,51,0,SLA,1,00000000001,51,1
19300613,123,54,CIN,8,500110100,50,0,BRO,5,001004000,50,1
19300613,150,58,SLN,8,4300000010,51,0,BSN,9,0110301111,46,0
19300613,104,51,PIT,2,000010010,48,0,NY1,7,00031030x,50,0
19300613,127,54,CHN,7,002002012,53,1,PHI,5,200000021,46,0
19300614,120,54,BOS,8,010204001,52,0,CHA,4,100100011,49,0
19300614,160,54,NYA,11,340001030,50,0,CLE,7,202300000,52,0
19300614,96,51,PHA,2,000010001,54,0,DET,11,45001100x,54,0
19300614,105,51,WS1,4,100100200,51,0,SLA,5,02001020x,52,1
19300614,195,70,SLN,5,100130000000,52,0,BRO,6,000022100001,51,0
19300614,110,51,CIN,0,000000000,51,0,BSN,2,00110000x,47,1
19300614,138,54,CHN,8,202200011,54,1,NY1,5,001301000,51,0
19300614,147,54,PIT,19,405030142,49,0,PHI,12,005500020,47,0
19300614,119,51,PIT,4,101001001,50,0,PHI,5,011000201,48,0
19300615,152,54,NYA,17,253031201,51,0,CLE,10,201002203,53,0
19300615,118,54,PHA,10,301001041,55,0,DET,1,000000100,55,0
19300615,107,52,WS1,2,100001000,52,1,SLA,3,000000102,53,1
19300615,140,54,SLN,9,050000202,53,0,BRO,4,030000100,52,0
19300615,106,51,CIN,3,000000201,52,0,BSN,4,00021100x,48,0
19300615,115,51,CHN,4,010200001,55,1,NY1,7,02000230x,52,0
19300616,112,54,BOS,6,002000301,53,0,CHA,3,001100001,50,0
19300616,112,51,PHA,8,004040000,56,0,DET,9,110032011,56,0
19300616,140,54,WS1,9,000100422,53,0,SLA,7,012001201,54,1
19300616,123,51,SLN,3,000000003,54,0,BRO,5,10110020x,53,1
19300616,115,54,CIN,11,030600002,53,0,BSN,1,010000000,49,0
19300616,127,54,CHN,8,110000015,56,1,NY1,5,121000001,53,1
19300616,147,51,PIT,14,011010542,51,0,PHI,18,30543111x,49,1
19300617,110,54,BOS,8,240010100,54,0,CHA,5,030001010,51,0
19300617,128,54,NYA,17,180132002,52,0,CLE,2,011000000,54,0
19300617,127,51,WS1,9,112000005,54,1,SLA,12,03002106x,55,1
19300617,115,51,CIN,4,000031000,54,0,BSN,6,30102000x,50,0
19300617,115,51,CIN,5,300002000,55,1,BSN,10,00002404x,51,1
19300617,113,58,PIT,4,0000040000,52,0,PHI,5,0300100001,50,0
19300618,105,51,CLE,2,001010000,55,0,PHA,7,30103000x,57,0
19300618,135,54,NY1,4,100000300,54,1,PIT,3,000000111,53,0
19300619,100,51,SLA,1,000000001,56,0,BOS,4,11002000x,55,0
19300619,130,51,DET,4,030000010,57,1,NYA,5,13000010x,53,0
19300619,103,51,CLE,2,000000101,56,1,PHA,4,20011000x,58,0
19300619,100,51,CHA,1,000100000,52,0,WS1,3,20000100x,55,1
19300619,104,51,BSN,4,000001030,52,0,CHN,10,35200000x,57,0
19300619,108,51,BRO,0,000000000,54,0,CIN,5,11102000x,56,1
19300620,116,54,SLA,4,100011100,57,0,BOS,3,011000010,56,0
19300620,171,54,DET,11,500231000,58,1,NYA,6,001004001,54,0
19300620,115,51,CLE,0,000000000,57,1,PHA,8,10013003x,59,0
19300620,93,54,CHA,2,000001100,53,2,WS1,1,000001000,56,0
19300620,110,51,BSN,3,001000101,53,0,CHN,7,20210020x,58,0
19300620,94,51,BRO,1,100000000,55,0,CIN,2,00000200x,57,1
19300620,105,51,NY1,4,020000101,55,1,PIT,8,00101600x,54,0
19300620,148,51,PHI,5,010120100,51,0,SLN,7,00142000x,55,1
19300621,94,51,SLA,2,200000000,58,1,BOS,3,02001000x,57,0
19300621,102,51,DET,0,000000000,59,0,NYA,3,20000001x,55,0
19300621,107,51,CLE,1,001000000,58,1,PHA,7,00010204x,60,0
19300621,120,54,CHA,7,000203020,54,1,WS1,2,000010100,57,1
19300621,145,70,BSN,4,100000300000,54,2,CHN,5,000121000001,59,0
19300621,115,51,BSN,4,010300000,55,0,CHN,5,10000301x,60,0
19300621,137,54,BRO,4,013000000,56,0,CIN,2,000200000,58,0
19300621,90,48,BRO,5,00012002,57,0,CIN,3,10020000,59,1
19300621,155,60,NY1,6,0002200011,56,0,PIT,5,1102100000,55,0
19300621,132,54,PHI,13,100311160,52,2,SLN,3,000002010,56,0
19300622,113,54,DET,5,000050000,60,0,BOS,3,000010011,58,0
19300622,84,36,DET,4,100030,61,0,BOS,2,200000,59,0
19300622,110,51,PHA,2,020000000,61,0,CLE,4,20101000x,59,0
19300622,112,51,SLA,4,010003000,59,0,NYA,5,00005000x,56,1
19300622,128,54,SLA,5,001110200,60,0,NYA,2,100000100,57,1
19300622,116,51,CHA,3,020001000,55,0,WS1,10,51040000x,58,1
19300622,110,51,PIT,6,000031200,56,0,BRO,9,01101033x,58,1
19300622,107,54,BSN,3,011100000,56,1,CHN,2,000200000,61,0
19300622,110,54,NY1,6,000000330,57,0,CIN,4,200010010,60,0
19300622,110,51,PHI,3,100000200,53,0,SLN,12,22200141x,57,0
19300622,150,51,PHI,3,110010000,54,0,SLN,9,01112004x,58,0
19300623,102,51,DET,0,000000000,62,0,BOS,2,00000002x,60,0
19300623,135,51,SLA,0,000000000,61,1,NYA,15,72140001x,58,0
19300623,145,54,SLA,10,410010301,62,0,NYA,6,010013001,59,0
19300623,115,51,CHA,1,000010000,56,0,PHA,2,00000110x,62,0
19300623,110,51,CHA,9,000060300,57,0,PHA,17,30430304x,63,1
19300623,109,51,CLE,5,310000001,60,1,WS1,9,10203030x,59,1
19300623,98,51,CLE,2,000000020,61,0,WS1,3,02100000x,60,0
19300623,127,51,PHI,8,030004100,55,0,CHN,21,40051551x,62,0
19300623,90,54,NY1,3,002000010,58,0,CIN,0,000000000,61,0
19300623,127,54,BRO,19,321008302,59,0,PIT,6,003002001,57,0
19300623,170,54,BSN,12,100334100,57,0,SLN,9,302101200,59,0
19300624,100,51,DET,4,040000000,63,0,BOS,5,10000400x,61,0
19300624,148,60,DET,8,0300012002,64,0,BOS,7,0000310201,62,0
19300624,70,30,CLE,0,00000,62,0,WS1,7,01420,61,0
19300624,115,51,PHI,1,100000000,56,0,CHN,6,00300003x,63,1
19300624,98,51,NY1,1,001000000,59,0,CIN,4,02100010x,62,1
19300624,133,51,BSN,3,300000000,58,1,SLN,11,33131000x,60,0
19300625,118,51,SLA,4,000202000,63,0,NYA,5,21002000x,60,0
19300625,140,51,SLA,4,000000112,64,0,NYA,16,00333322x,61,0
19300625,104,51,CHA,1,000000010,58,0,PHA,8,02400200x,64,0
19300625,120,54,CHA,7,100401100,59,0,PHA,2,010001000,65,0
19300625,150,51,CLE,5,000011030,63,0,WS1,13,010001(11)0x,62,1
19300625,114,54,DET,4,000000040,65,0,BOS,3,100200000,63,0
19300625,157,51,PHI,12,300041202,57,1,CHN,13,002207101,64,0
19300625,114,51,NY1,3,000200010,60,0,CIN,11,02024300x,63,0
19300625,100,51,BRO,1,001000000,60,0,PIT,5,21100001x,58,1
19300626,112,51,CHA,7,020120002,60,0,BOS,9,00025101x,64,0
19300626,158,51,CLE,11,200003240,64,0,NYA,13,03251200x,62,0
19300626,98,51,SLA,3,001001100,65,0,PHA,8,00000422x,66,0
19300626,113,51,DET,4,000110020,66,0,WS1,12,70010202x,63,0
19300626,110,54,BRO,7,050000200,61,1,CHN,1,000001000,65,0
19300626,86,51,PHI,0,000000000,58,0,PIT,1,00100000x,59,0
19300626,129,51,PHI,5,130100000,59,0,PIT,11,30103121x,60,0
19300626,137,54,NY1,12,122111310,61,2,SLN,4,001000030,61,0
19300627,163,54,CLE,11,000521300,65,0,NYA,7,111000004,63,0
19300627,122,54,SLA,8,100240010,66,2,PHA,2,001000010,67,0
19300627,112,51,SLA,3,000020100,67,0,PHA,8,02302100x,68,1
19300627,119,51,DET,4,100000300,67,0,WS1,6,10400010x,64,1
19300627,149,59,BRO,5,1101002000,62,0,CHN,7,0003110002,66,0
19300627,120,52,BSN,6,010000050,59,3,CIN,7,100002301,64,0
19300627,101,51,PHI,4,000101002,60,0,PIT,6,00020130x,61,0
19300627,122,54,NY1,9,001322001,62,0,SLN,4,300000010,62,0
19300628,95,51,CHA,2,100100000,61,0,BOS,4,00030001x,65,0
19300628,133,51,CLE,1,000100000,66,0,NYA,13,70012120x,64,2
19300628,120,51,CLE,2,000100010,67,0,NYA,14,70012310x,65,1
19300628,133,52,SLA,5,030000011,68,0,PHA,6,000003201,69,0
19300628,118,51,DET,3,000001002,68,0,WS1,12,30310005x,65,1
19300628,114,51,BRO,2,010000010,63,1,CHN,4,00002110x,67,0
19300628,110,51,BSN,4,000400000,60,0,CIN,5,01001030x,65,0
19300628,106,51,PHI,3,200100000,61,0,PIT,6,00010122x,62,0
19300628,118,54,PHI,6,003020010,62,0,PIT,4,200000011,63,0
19300628,107,51,NY1,2,000100010,63,1,SLN,6,00000123x,63,0
19300629,122,51,CHA,6,100100130,62,0,BOS,10,24110101x,66,1
19300629,89,54,CHA,2,000200000,63,1,BOS,1,000100000,67,0
19300629,135,54,PHA,6,100102200,70,0,DET,5,001010102,69,0
19300629,123,51,CLE,6,300012000,68,0,NYA,7,10014010x,66,0
19300629,130,54,SLA,6,022100100,69,2,WS1,3,300000000,66,0
19300629,125,51,BRO,1,000000100,64,0,CHN,5,10030100x,68,0
19300629,132,54,BSN,4,130000000,61,0,CIN,3,011000100,66,2
19300629,109,54,BSN,10,400000303,62,0,CIN,3,000002010,67,0
19300629,128,53,NY1,2,000100001,64,0,SLN,3,000000111,64,0
19300629,130,51,NY1,4,200000002,65,0,SLN,5,01200101x,65,0
19300630,115,54,CLE,8,010011050,69,0,BOS,3,002000100,68,0
19300630,127,51,CHA,4,000000301,64,0,NYA,15,01033332x,67,0
19300630,98,51,DET,1,000001000,70,0,PHA,3,00000003x,71,0
19300630,115,52,SLA,1,000010000,70,1,WS1,2,010000001,67,0
19300630,97,51,NY1,3,000200010,66,0,CHN,10,80020000x,69,0
19300630,120,54,BSN,6,003001020,63,1,PIT,5,000023000,64,0
19300701,96,51,CLE,1,010000000,70,0,BOS,3,00200001x,69,1
19300701,41,28,DET,1,00001,71,0,PHA,4,04000,72,0
19300701,111,54,NY1,7,020220100,67,0,CHN,5,200030000,70,0
19300701,106,51,BSN,3,000000111,64,0,PIT,8,03100013x,65,1
19300701,115,51,BRO,7,200010103,65,0,SLN,15,30(11)01000x,66,1
19300702,106,52,CLE,4,120100000,71,0,BOS,5,000100031,70,0
19300702,79,51,CHA,1,000010000,65,0,NYA,5,00032000x,68,0
19300702,151,54,CHA,15,344101200,66,3,NYA,4,103000000,69,0
19300702,125,54,DET,4,003000100,72,5,PHA,3,001001010,73,1
19300702,122,51,DET,2,100000001,73,0,PHA,7,21010120x,74,0
19300702,175,71,SLA,4,000000100201,71,0,WS1,5,000000100202,68,3
19300702,97,51,SLA,3,000000030,72,0,WS1,5,00120002x,69,2
19300702,126,54,NY1,9,000500013,68,0,CHN,8,500100002,71,1
19300702,106,54,BSN,6,001130001,65,1,PIT,4,002101000,66,0
19300702,146,54,BRO,6,021200010,66,0,SLN,5,000020102,67,0
19300703,131,51,NYA,4,100020001,70,1,PHA,5,00002030x,75,1
19300703,105,54,BSN,8,300010121,66,1,PIT,0,000000000,67,0
19300704,135,53,PHA,6,112001010,76,0,BOS,7,012000202,71,1
19300704,95,54,PHA,4,000000400,77,0,BOS,2,100010000,72,0
19300704,125,59,CLE,4,0000010111,72,1,DET,5,0000003002,74,1
19300704,145,69,CLE,3,002000010000,73,0,DET,4,010000200001,75,0
19300704,125,51,NYA,0,000000000,71,1,WS1,8,00520010x,70,0
19300704,123,51,NYA,3,102000000,72,0,WS1,7,20032000x,71,0
19300704,130,54,SLA,11,000203150,73,3,CHA,3,000001200,67,0
19300704,120,51,SLA,4,003001000,74,0,CHA,6,10003020x,68,2
19300704,145,64,BRO,4,00121000000,67,0,NY1,5,00000021101,69,0
19300704,111,54,CHN,10,000300106,72,1,PIT,1,000000001,68,0
19300704,84,51,CHN,1,000000001,73,1,PIT,5,00010220x,69,1
19300704,117,51,CIN,4,101011000,68,0,SLN,15,20283000x,68,0
19300704,110,54,BRO,5,200020010,68,1,NY1,2,000010001,70,1
19300704,114,51,BSN,3,100020000,67,0,PHI,7,42000010x,63,0
19300704,159,54,BSN,9,000320013,68,0,PHI,7,002100301,64,0
19300704,95,51,CIN,2,000000002,69,0,SLN,6,00000105x,69,1
19300705,120,54,PHA,7,001300003,78,0,BOS,2,001100000,73,0
19300705,134,51,SLA,1,000100000,75,0,CHA,8,00105101x,69,0
19300705,133,51,CLE,6,010002003,74,0,DET,8,00041300x,76,0
19300705,132,51,NYA,2,010000100,73,1,WS1,3,000110001,72,1
19300705,127,51,BRO,3,000002010,69,1,NY1,11,01009010x,71,0
19300705,141,54,BSN,17,404601011,69,1,PHI,5,140000000,65,0
19300705,130,54,BSN,7,000131002,70,0,PHI,4,000011020,66,0
19300705,116,54,CHN,12,013602000,74,2,PIT,3,000210000,70,0
19300705,131,51,CIN,4,200001100,70,1,SLN,6,00230010x,70,1
19300706,128,54,PHA,4,011000011,79,0,BOS,3,001001001,74,0
19300706,114,51,SLA,0,000000000,76,1,CLE,7,01003120x,75,0
19300706,125,58,NYA,2,0000010001,74,0,WS1,3,1000000002,73,0
19300706,110,54,DET,5,002300000,77,2,CHA,2,000000002,70,0
19300706,105,51,BSN,4,101200000,71,0,BRO,10,21201022x,70,2
19300706,110,53,CHN,4,000112000,75,0,CIN,5,011000003,71,1
19300706,152,51,CHN,7,000100420,76,0,CIN,8,01400201x,72,0
19300706,135,51,PHI,8,010101005,67,0,NY1,10,02012131x,72,0
19300706,110,51,PHI,2,200000000,68,0,NY1,6,10300200x,73,1
19300706,99,51,PIT,1,000010000,71,2,SLN,2,001000001,71,0
19300706,130,51,PIT,4,101010100,72,0,SLN,12,10210305x,72,0
19300707,115,54,WS1,8,101021300,74,0,BOS,1,000000010,75,0
19300707,138,60,DET,3,0000200001,78,1,CHA,2,0200000000,71,0
19300707,123,51,DET,5,110000102,79,0,CHA,9,31010040x,72,1
19300707,104,54,SLA,6,012000210,77,0,CLE,1,000001000,76,0
19300707,91,51,BSN,1,000000010,72,0,BRO,2,00010100x,71,0
19300707,126,51,CHN,2,010000100,77,1,CIN,4,00000220x,73,0
19300707,154,54,NY1,13,403003012,74,0,PHI,12,120251010,69,2
19300707,140,54,PIT,9,100000251,73,1,SLN,5,020000120,73,0
19300708,116,54,WS1,6,101010300,75,0,BOS,5,000310010,76,0
19300708,98,51,DET,2,000010010,80,0,CHA,3,02000100x,73,1
19300708,130,51,SLA,6,030002010,78,0,CLE,12,40220031x,77,0
19300708,114,54,PHA,4,400000000,80,1,NYA,0,000000000,75,0
19300708,132,51,PHA,4,000102010,81,0,NYA,9,01300401x,76,0
19300708,103,54,BSN,4,200200000,73,2,BRO,1,000001000,72,0
19300708,106,51,NY1,1,000000001,75,0,PHI,8,03102110x,70,0
19300708,127,54,PIT,10,001401202,74,2,SLN,5,100300010,74,1
19300709,105,54,WS1,5,000004010,76,0,BOS,2,000000101,77,2
19300709,107,51,WS1,1,000010000,77,0,BOS,5,02100002x,78,0
19300709,109,54,DET,6,030020010,81,1,CHA,1,000000001,74,0
19300709,116,51,SLA,5,020000021,79,0,CLE,9,00024201x,78,0
19300709,132,51,PHA,6,003001200,82,0,NYA,12,00045300x,77,0
19300709,95,51,BSN,0,000000000,74,1,BRO,8,02021030x,73,1
19300709,97,51,BSN,4,100100011,75,0,BRO,6,00101040x,74,0
19300709,124,58,CHN,3,0000020100,78,1,CIN,4,0000200101,74,0
19300709,127,53,NY1,4,400000000,76,2,PHI,5,300000002,71,0
19300709,127,51,PIT,6,300030000,75,0,SLN,7,03100003x,75,2
19300710,118,54,WS1,7,100200004,78,0,BOS,2,101000000,79,1
19300710,141,54,CLE,6,302001000,79,0,DET,5,100001030,82,0
19300710,115,54,PHA,9,104022000,83,2,NYA,1,000000001,78,0
19300710,135,58,CHA,6,0000113010,75,0,SLA,7,1000200211,80,1
19300710,119,54,NY1,19,22(10)102020,77,0,PHI,8,000003113,72,0
19300711,119,51,CLE,1,000100000,80,0,DET,11,33203000x,83,2
19300711,108,54,CHA,5,120000200,76,0,SLA,3,030000000,81,0
19300711,113,54,CIN,5,000300011,75,0,PHI,3,200000100,73,0
19300711,118,51,SLN,2,000000200,76,0,PIT,6,10130001x,76,0
19300712,122,51,NYA,6,110110200,79,0,CHA,11,00433100x,77,0
19300712,172,54,NYA,11,012000260,80,0,CHA,7,030000400,78,0
19300712,115,51,BOS,3,000002100,80,0,CLE,12,03113400x,81,1
19300712,110,51,WS1,2,000100010,79,0,DET,3,100000002,84,0
19300712,130,54,WS1,7,100002220,80,0,DET,5,100300100,85,1
19300712,120,54,PHA,15,00(10)200012,84,1,SLA,7,020001022,82,1
19300712,120,54,CHN,7,001101301,79,0,BSN,3,000002100,76,0
19300712,132,54,BRO,10,003012130,75,0,NY1,4,000103000,78,0
19300712,125,54,CIN,9,000103005,76,0,PHI,5,001000103,74,0
19300712,96,54,CIN,6,010000131,77,0,PHI,1,000000001,75,0
19300712,100,51,SLN,2,010000001,77,0,PIT,3,10010100x,77,1
19300713,140,54,NYA,7,200103010,81,1,CHA,5,000110003,79,0
19300713,120,39,BOS,3,1010010,81,0,CLE,11,530111x,82,1
19300713,115,51,WS1,4,003000010,81,0,DET,5,00310001x,86,0
19300713,107,54,PHA,12,504100200,85,1,SLA,1,001000000,83,0
19300713,101,54,PIT,1,000000100,78,0,BRO,0,000000000,76,0
19300713,100,51,CHN,1,000000001,80,0,BSN,2,00110000x,77,1
19300713,115,48,CHN,0,00000000,81,0,BSN,3,00030000,78,0
19300713,115,51,CIN,5,001310000,78,0,NY1,9,01004013x,79,0
19300714,179,53,NYA,9,102123000,82,0,CHA,10,003024001,80,0
19300714,99,53,BOS,2,100100000,82,0,CLE,3,200000001,83,0
19300714,114,51,WS1,4,100002001,82,0,DET,8,33000020x,87,0
19300714,160,66,PHA,9,01100040012,86,1,SLA,7,12000003010,84,2
19300714,124,54,NYA,7,001320100,83,0,CHA,2,000010001,81,0
19300714,110,51,PIT,8,000012212,79,1,BRO,12,40202400x,77,1
19300715,140,54,NYA,9,000300240,84,3,CHA,5,010200011,82,0
19300715,125,54,BOS,13,110440111,83,0,CLE,4,001021000,84,0
19300715,116,54,WS1,3,000102000,83,0,DET,0,000000000,88,1
19300715,124,54,PHA,11,104100104,87,1,SLA,6,003000003,85,0
19300715,90,51,PIT,0,000000000,80,1,BRO,5,03010001x,78,0
19300715,95,54,CHN,5,010202000,82,0,BSN,3,200000100,79,1
19300715,125,54,CIN,14,330220022,79,0,NY1,8,100013300,80,0
19300715,131,54,SLN,7,210000400,78,2,PHI,6,012020010,76,0
19300716,122,54,PHA,14,270000032,88,0,CHA,7,030101011,83,0
19300716,123,54,WS1,10,200230003,84,1,CLE,4,101002000,85,0
19300716,120,51,WS1,6,000000006,85,1,CLE,13,03150400x,86,0
19300716,122,51,BOS,2,000000020,84,1,DET,3,00000210x,89,1
19300716,103,54,NYA,2,000010100,85,0,SLA,1,010000000,86,0
19300716,110,54,CHN,6,301000020,83,0,BRO,4,000002011,79,0
19300716,100,51,CHN,3,000000120,84,1,BRO,5,01202000x,80,0
19300716,108,52,PIT,3,000010110,81,0,BSN,4,000000202,80,2
19300716,125,54,PIT,9,000234000,82,0,BSN,5,002021000,81,0
19300716,137,54,CIN,8,100130030,80,0,NY1,1,000000100,81,0
19300716,112,51,SLN,5,020101001,79,0,PHI,10,00450010x,77,0
19300717,99,54,PHA,12,300003501,89,0,CHA,8,110001005,84,0
19300717,97,51,WS1,3,010002000,86,0,CLE,4,20000200x,87,2
19300717,154,54,NYA,16,110014405,86,0,SLA,7,001050010,87,0
19300717,118,54,BOS,12,100342200,85,0,DET,2,001000100,90,1
19300717,161,78,CHN,6,1002000000003,85,0,BRO,3,0000100200000,81,0
19300717,112,54,PIT,6,001201011,83,1,BSN,2,000011000,82,0
19300717,162,51,SLN,9,001012104,80,0,NY1,12,00522003x,82,1
19300717,147,54,CIN,14,011064200,81,0,PHI,9,000000081,78,0
19300718,116,54,PHA,15,005602020,90,0,CHA,1,000000100,85,0
19300718,137,54,WS1,8,203000120,87,1,CLE,6,001031001,88,0
19300718,127,51,NYA,6,100210020,87,0,SLA,14,42113210x,88,1
19300718,125,51,BOS,6,102120000,86,0,DET,7,01060000x,91,0
19300718,100,54,CHN,6,020210100,86,0,BRO,2,000002000,82,0
19300718,138,54,PIT,12,300035001,84,1,BSN,4,020100100,83,1
19300718,130,53,SLN,7,104000020,81,0,NY1,8,201000005,83,0
19300718,132,54,CIN,13,203100052,82,0,PHI,6,010500000,79,0
19300719,127,51,PHA,9,000303003,91,1,CHA,10,02140300x,86,0
19300719,135,51,WS1,2,100001000,88,2,CLE,5,00031001x,89,0
19300719,129,54,WS1,17,005603003,89,2,CLE,4,000020110,90,0
19300719,109,51,BOS,2,000000101,87,0,DET,10,00020521x,92,0
19300719,144,54,NYA,13,021020503,88,1,SLA,7,040000003,89,0
19300719,116,54,CHN,5,000003020,87,1,BRO,4,100000030,83,0
19300719,110,54,PIT,9,300510000,85,0,BSN,4,020000200,84,0
19300719,110,54,SLN,4,200200000,82,0,NY1,1,010000000,84,0
19300719,142,54,SLN,8,000001241,83,0,NY1,4,000120010,85,0
19300719,125,54,CIN,10,110020213,83,0,PHI,3,010100100,80,0
19300719,94,51,CIN,1,000000001,84,0,PHI,4,01000003x,81,0
19300720,113,51,BOS,4,000002011,88,0,CHA,16,31006105x,87,0
19300720,116,51,BOS,4,000001300,89,1,CHA,5,000002201,88,0
19300720,118,52,NYA,8,000332000,89,1,CLE,9,030022002,91,1
19300720,130,54,PHA,5,000020021,92,1,DET,3,201000000,93,0
19300720,116,51,WS1,6,102000003,90,1,SLA,8,10040030x,90,0
19300720,155,54,SLN,15,073110012,84,0,BRO,6,210012000,84,0
19300720,98,54,CIN,8,300302000,85,1,BSN,5,002000012,85,0
19300720,110,51,CIN,1,000100000,86,0,BSN,13,12321211x,86,0
19300720,135,51,CHN,5,131000000,88,0,NY1,13,03350020x,86,0
19300721,84,54,BOS,3,010020000,90,0,CHA,1,000000001,89,0
19300721,135,54,NYA,7,012101020,90,0,CLE,3,000001002,92,0
19300721,128,53,PHA,6,020003100,93,0,DET,7,201021001,94,0
19300721,122,51,WS1,4,010021000,91,0,SLA,6,00000510x,91,0
19300721,135,53,SLN,8,020001230,85,0,BRO,9,000013113,85,0
19300721,125,54,SLN,17,272005100,86,0,BRO,10,231000301,86,0
19300721,93,54,CHN,6,000102201,89,0,NY1,0,000000000,87,0
19300721,83,51,PIT,2,200000000,86,0,PHI,7,30004000x,82,0
19300722,110,54,BOS,4,010000102,91,0,CHA,3,030000000,90,0
19300722,129,52,NYA,5,031100000,91,0,CLE,6,000400002,93,1
19300722,174,51,NYA,8,000120410,92,0,CLE,10,01223002x,94,0
19300722,145,51,PHA,5,001000301,94,1,DET,6,00100032x,95,2
19300722,103,51,WS1,1,010000000,92,0,SLA,3,02010000x,92,0
19300722,100,51,SLN,0,000000000,87,0,BRO,1,00100000x,87,0
19300722,115,54,CHN,5,001000112,90,0,NY1,4,200010001,88,0
19300722,82,42,CHN,1,0001000,91,0,NY1,6,0050010,89,0
19300722,119,51,PIT,5,100000121,87,1,PHI,11,01161200x,83,0
19300723,112,51,BOS,3,000003000,92,0,CHA,5,00100220x,91,1
19300723,151,51,NYA,6,012000111,93,0,CLE,10,10010215x,95,0
19300723,106,54,PHA,4,020020000,95,1,DET,1,000100000,96,0
19300723,165,66,WS1,10,02330000101,93,0,SLA,9,11000016000,93,0
19300723,127,51,SLN,1,000000100,88,1,BRO,4,00100012x,88,0
19300723,125,54,CIN,8,000003104,87,1,BSN,7,004200100,87,0
19300723,114,64,CIN,5,00000050000,88,0,BSN,6,04000001001,88,0
19300723,140,51,CHN,6,020300001,92,0,NY1,8,00134000x,90,0
19300723,100,54,PIT,2,000100001,88,1,PHI,1,000100000,84,1
19300723,221,78,PIT,16,0331030010023,89,0,PHI,15,0004122110022,85,0
19300724,127,51,WS1,4,100300000,94,0,CHA,10,00111421x,92,0
19300724,125,54,PHA,8,200110022,96,0,CLE,6,000230010,96,1
19300724,120,54,NYA,5,000120011,94,1,DET,2,000101000,97,0
19300724,121,54,BOS,8,030230000,93,1,SLA,5,002100002,94,0
19300724,121,54,CIN,4,210010000,89,1,BRO,3,000200010,89,0
19300724,50,31,CIN,0,000000,90,1,BRO,9,20007x,90,1
19300724,107,51,SLN,4,010200001,89,1,BSN,5,20120000x,89,0
19300724,80,37,PIT,0,0000000,90,2,NY1,1,100000x,91,0
19300724,149,54,CHN,19,670030021,93,1,PHI,15,300211170,86,0
19300725,126,53,WS1,5,110100200,95,0,CHA,6,000010221,93,0
19300725,128,54,PHA,14,310602020,97,0,CLE,1,000000010,97,0
19300725,143,54,NYA,14,200324030,95,0,DET,7,500000200,98,0
19300725,103,51,BOS,3,020100000,94,0,SLA,6,33000000x,95,1
19300725,112,51,CIN,2,000101000,91,0,BRO,7,01420000x,91,0
19300725,112,52,SLN,4,000010300,90,0,BSN,5,003100001,90,1
19300725,95,51,PIT,1,001000000,91,1,NY1,3,10100001x,92,1
19300725,148,54,CHN,9,030120120,94,0,PHI,5,100030010,87,1
19300726,103,51,WS1,1,000000100,96,0,CHA,4,10000300x,94,0
19300726,125,54,PHA,10,401202100,98,0,CLE,9,000201024,98,0
19300726,163,51,NYA,8,001013012,96,0,DET,12,23050002x,99,1
19300726,97,51,BOS,3,000100011,95,1,SLA,6,00200022x,96,0
19300726,115,51,CIN,5,000100400,92,0,BRO,8,10022102x,92,0
19300726,130,54,SLN,5,000200030,91,2,BSN,4,000010030,91,0
19300726,133,51,SLN,5,012010100,92,0,BSN,6,21201000x,92,2
19300726,105,51,PIT,4,201000001,92,0,NY1,10,00007012x,93,0
19300726,124,54,CHN,16,270010510,95,0,PHI,2,001100000,88,0
19300727,110,54,WS1,10,020007010,97,0,CHA,1,000000100,95,0
19300727,128,51,PHA,4,000004000,99,0,CLE,7,00104110x,99,0
19300727,136,51,NYA,3,000300000,97,0,DET,7,00000430x,100,1
19300727,134,51,BOS,9,001170000,96,0,SLA,10,10100008x,97,0
19300727,103,52,BOS,6,012000003,97,0,SLA,9,112000203,98,2
19300727,115,51,PHI,6,000202002,89,0,BRO,10,03210013x,93,1
19300727,137,51,PHI,6,003000012,90,0,BRO,9,00001332x,94,0
19300727,97,54,SLN,2,000101000,93,0,BSN,0,000000000,93,0
19300727,111,54,SLN,6,004010001,94,0,BSN,1,000001000,94,0
19300727,123,51,CHN,5,000102020,96,1,CIN,6,20000400x,93,0
19300727,132,54,PIT,10,300003130,93,0,NY1,8,000002060,94,0
19300727,97,54,PIT,8,430000100,94,0,NY1,4,010100002,95,0
19300728,119,52,DET,6,000130101,101,1,CLE,7,000200032,100,0
