19270428,134,51,CLE,5,200010020,14,0,DET,6,10000050x,11,1
19270428,142,51,WS1,7,100010122,13,0,PHA,15,00237300x,14,1
19270428,154,54,PHI,8,000100025,12,1,BRO,4,100100020,14,2
19270428,,51,BSN,3,001000200,15,0,NY1,4,00011200x,13,0
19270428,135,54,CHN,16,390010030,13,0,PIT,4,020000002,13,0
19270428,95,51,CIN,1,000100000,14,1,SLN,3,00120000x,12,0
19270429,,54,NYA,9,104031000,14,0,BOS,0,000000000,13,0
19270429,110,51,CLE,2,001000001,15,0,DET,5,00002030x,12,0
19270429,127,51,WS1,7,000040300,14,1,PHA,8,10000700x,15,0
19270429,,51,PHI,0,000000000,13,1,BRO,7,03100003x,15,0
19270429,,51,BSN,3,030000000,16,0,NY1,10,01130023x,14,0
19270430,,53,NYA,2,000100001,15,1,BOS,3,000000003,14,0
19270430,99,51,SLA,0,000000000,13,0,CHA,2,00000011x,16,0
19270430,134,54,CLE,6,000211011,16,1,DET,2,000001100,13,0
19270430,110,51,PHI,1,000000001,14,0,BRO,2,00010100x,16,1
19270430,120,52,BSN,7,000110032,17,1,NY1,8,212100002,15,2
19270430,,54,CHN,5,100000022,14,0,PIT,4,102000010,14,0
19270430,132,51,CIN,4,002002000,15,0,SLN,8,00001214x,13,0
19270430,124,54,CIN,9,040000401,16,0,SLN,8,201002021,14,0
19270501,136,51,CLE,0,000000000,17,0,DET,7,00001501x,14,1
19270501,122,51,PHA,3,010200000,16,0,NYA,7,20000203x,16,0
19270501,127,52,SLA,6,001120020,14,0,CHA,7,121110001,17,0
19270501,97,51,BOS,0,000000000,15,0,WS1,6,22001001x,15,0
19270501,115,54,PIT,7,010400002,15,1,CHN,6,000100500,15,0
19270501,110,51,CIN,4,000100201,17,0,SLN,12,62200020x,15,0
19270501,110,53,NY1,3,200100000,16,0,BRO,4,010100002,17,0
19270502,,54,CHA,3,100011000,18,0,DET,1,000000100,15,0
19270502,140,59,BOS,5,0120011000,16,1,PHA,6,1040000001,17,0
19270502,122,52,CLE,6,022100001,18,0,SLA,7,000110005,15,1
19270502,136,54,NYA,9,221001012,17,1,WS1,6,011000202,16,0
19270502,,54,BRO,10,500310010,18,0,NY1,7,300002110,17,1
19270503,,51,CHA,1,001000000,19,0,DET,5,00203000x,16,1
19270503,90,51,BOS,2,000000110,17,0,PHA,7,20400100x,18,1
19270503,112,54,CLE,5,002101001,19,2,SLA,3,200001000,16,1
19270503,150,54,NYA,6,002000220,18,0,WS1,4,010010200,17,0
19270503,,51,CIN,3,020000100,18,1,CHN,4,000201001,16,0
19270503,,54,BRO,7,000001240,19,0,NY1,6,302000010,18,1
19270503,149,52,SLN,10,140110210,16,3,PIT,11,000013412,16,1
19270503,119,51,PHI,4,000030100,15,0,BSN,7,40000012x,18,0
19270504,,54,CHA,11,000600032,20,0,DET,5,001001201,17,0
19270504,111,51,CLE,3,000012000,20,0,SLA,13,10300612x,17,0
19270504,,51,NYA,4,310000000,19,0,WS1,7,70000000x,18,3
19270504,,51,CIN,9,202100103,19,1,CHN,13,11811100x,17,0
19270504,,58,BRO,3,1000000200,20,0,NY1,4,0000000031,19,1
19270504,117,54,SLN,8,024000110,17,0,PIT,3,010001100,17,0
19270505,136,52,CHA,2,001000001,21,1,DET,3,000100101,18,0
19270505,116,54,BOS,3,100000020,18,0,PHA,2,000200000,19,1
19270505,125,51,NYA,1,100000000,20,0,WS1,6,01101201x,19,2
19270505,,51,BRO,1,000100000,21,2,NY1,4,00000130x,20,0
19270505,,54,SLN,4,000102100,18,0,PIT,2,100000010,18,0
19270506,,54,CIN,5,100003100,20,0,BSN,3,000012000,19,0
19270507,,54,NYA,8,010000016,21,0,CHA,0,000000000,22,0
19270507,178,65,PHA,10,31000600000,20,2,CLE,11,12002410001,21,1
19270507,,54,WS1,16,000009421,20,1,SLA,9,006000120,18,1
19270507,136,54,BOS,5,000100013,19,0,DET,3,000100002,19,0
19270507,,51,SLN,0,000000000,19,1,BRO,3,00030000x,22,0
19270507,136,54,CIN,9,030001410,21,1,BSN,8,121000004,20,0
19270507,,54,CHN,6,004100100,18,0,NY1,4,010003000,21,0
19270507,126,53,PIT,5,000120002,19,0,PHI,6,010020003,16,0
19270508,126,54,NYA,9,102020103,22,1,CHA,0,000000000,23,0
19270508,110,51,PHA,2,100100000,21,0,CLE,4,02020000x,22,1
19270508,112,52,BOS,2,000101000,20,0,DET,3,000000201,20,1
19270508,125,51,WS1,3,010000020,21,0,SLA,8,01313000x,19,0
19270508,115,52,CHN,4,200000020,19,1,NY1,5,010020101,22,0
19270508,110,54,SLN,5,021001010,20,0,BRO,1,000001000,23,0
19270509,,57,NYA,1,0000100000,23,0,CHA,2,0000000101,24,3
19270509,105,51,PHA,1,000000010,22,0,CLE,6,20001003x,23,1
19270509,164,51,BOS,11,030033101,21,0,DET,17,14262011x,21,1
19270510,104,51,WS1,3,001010010,22,1,CHA,4,10001020x,25,0
19270510,110,54,BOS,6,100050000,22,1,CLE,5,100110020,24,0
19270510,135,54,PHA,6,200100003,23,0,DET,3,001000002,22,0
19270510,,54,NYA,8,300002003,24,1,SLA,7,001230010,20,0
19270510,,54,CHN,6,100110030,20,0,PHI,3,020000100,17,0
19270511,,51,WS1,1,001000000,23,0,CHA,4,10000300x,26,0
19270511,118,54,PHA,3,101000010,24,0,DET,1,010000000,23,0
19270511,109,54,NYA,4,211000000,25,1,SLA,2,020000000,21,0
19270511,,51,CIN,5,021200000,22,0,BRO,7,14000011x,24,0
19270511,,46,PIT,4,00102100,20,1,BSN,4,01001002,21,2
19270511,,51,SLN,1,000000001,21,0,NY1,10,40300300x,23,0
19270511,,51,CHN,2,010100000,21,0,PHI,5,01000031x,18,0
19270512,,51,WS1,4,301000000,24,0,CHA,5,10201001x,27,2
19270512,128,51,PHA,7,010000033,25,1,DET,9,01060110x,24,1
19270512,,54,NYA,4,000220000,26,1,SLA,3,000000210,22,0
19270512,,51,CIN,3,002001000,23,0,BRO,6,00010032x,25,1
19270512,145,54,PIT,8,020400020,21,0,BSN,7,001001500,22,0
19270512,,65,SLN,2,10001000000,22,1,NY1,3,01000010001,24,0
19270512,,54,CHN,4,020020000,22,0,PHI,1,000000100,19,0
19270513,122,54,BOS,7,230001010,23,0,CLE,0,000000000,25,0
19270513,128,54,PHA,10,104203000,26,1,DET,3,001000020,25,0
19270513,,54,NYA,3,100001100,27,1,SLA,1,000001000,23,0
19270513,120,51,CIN,4,001200010,24,0,BRO,5,00000005x,26,0
19270513,,54,SLN,11,720000020,23,0,NY1,1,100000000,25,0
19270513,95,51,CHN,1,000010000,23,0,PHI,4,00010003x,20,1
19270514,107,51,WS1,2,000000200,25,1,CLE,5,10101110x,26,1
19270514,102,51,PHA,2,001001000,27,0,SLA,12,43040001x,24,1
19270514,110,54,PIT,6,001202001,22,0,BRO,1,010000000,27,1
19270514,222,108,CHN,7,100000000010000005,24,0,BSN,2,000100000010000000,23,4
19270514,110,51,CIN,1,000100000,25,0,NY1,2,00001100x,26,0
19270514,117,37,SLN,3,0010020,24,0,PHI,12,031008x,21,1
19270515,111,51,PHA,6,002112000,28,0,SLA,8,10402010x,25,2
19270515,106,54,BOS,2,200000000,24,0,CHA,1,010000000,28,0
19270515,145,54,PIT,9,013020201,23,1,BRO,6,000015000,28,0
19270515,115,51,CIN,3,010000101,26,0,NY1,6,00400002x,27,0
19270516,,51,BOS,2,001000001,25,0,CHA,5,05000000x,29,0
19270516,148,54,NYA,6,002000202,28,0,DET,2,200000000,26,1
19270516,,54,PHA,10,302000230,29,0,SLA,8,000004040,26,0
19270516,128,51,PIT,5,000001130,24,0,BRO,9,31200030x,29,1
19270516,98,54,SLN,2,100001000,25,1,PHI,1,000100000,22,0
19270517,,54,BOS,6,300002100,26,0,CHA,3,021000000,30,0
19270517,110,54,WS1,12,000203610,26,2,CLE,0,000000000,27,3
19270517,166,54,NYA,9,003012030,29,1,DET,2,020000000,27,1
19270517,124,51,PHA,4,100002001,30,1,SLA,11,12005300x,27,0
19270517,95,51,PIT,1,000000001,25,1,BRO,2,10000001x,30,1
19270517,,132,CHN,4,0020100000000000000001,25,1,BSN,3,0000012000000000000000,24,0
19270517,102,51,CIN,0,000000000,27,1,NY1,2,01010000x,28,0
19270517,,51,SLN,3,100000002,26,2,PHI,4,00002110x,23,0
19270518,,51,BOS,6,000101310,27,0,SLA,8,00203111x,28,0
19270518,135,51,WS1,3,000101100,27,0,DET,5,00041000x,28,0
19270518,103,54,CHN,7,300040000,26,0,BRO,4,020100001,31,0
19270518,115,51,SLN,1,100000000,27,2,BSN,8,00000521x,25,1
19270518,,54,PIT,13,533010010,26,0,NY1,6,000500100,29,0
19270519,,51,PHA,0,000000000,31,1,CHA,3,10001010x,31,0
19270519,105,54,NYA,4,210000001,30,1,CLE,3,210000000,28,0
19270519,,57,BOS,5,0100000040,28,0,SLA,6,1002000111,29,3
19270519,116,54,WS1,3,000000300,28,0,DET,0,000000000,29,0
19270520,115,54,PHA,12,704000010,32,0,CHA,5,010030010,32,0
19270520,107,51,NYA,1,000000010,31,2,CLE,2,10000001x,29,2
19270520,,54,CHN,7,000500020,27,1,BRO,5,010021001,32,1
19270520,170,72,PIT,8,100110000005,27,0,NY1,3,001001001000,30,1
19270520,103,54,CIN,6,000000501,28,0,PHI,3,201000000,24,0
19270520,116,51,CIN,2,010100000,29,0,PHI,15,00400803x,25,0
19270521,120,51,PHA,5,001004000,33,0,CHA,7,10002103x,33,0
19270521,182,71,NYA,4,301000000000,32,1,CLE,5,001002010001,30,1
19270521,,51,BOS,4,200001100,29,0,SLA,7,20301100x,30,0
19270521,140,54,WS1,6,001100202,29,2,DET,5,010003001,30,0
19270521,137,54,CHN,6,110003001,28,0,BRO,4,201010000,33,0
19270521,125,54,SLN,5,010102100,28,0,BSN,3,011000001,26,0
19270521,,54,SLN,6,000030030,29,0,BSN,2,020000000,27,0
19270521,105,54,PIT,6,000220110,28,0,NY1,3,000100200,31,0
19270521,106,54,CIN,5,002010020,30,2,PHI,2,100010000,26,0
19270521,153,54,CIN,6,100200003,31,0,PHI,5,130100000,27,0
19270521,,54,CHN,11,000001019,29,1,BRO,6,000000150,34,2
19270522,110,54,PHA,6,110110020,34,0,CHA,1,000001000,34,0
19270522,133,54,NYA,7,003004000,33,0,CLE,2,000000020,31,0
19270522,137,54,WS1,6,000040011,30,1,DET,6,100100013,31,1
19270522,122,53,BOS,5,001031000,30,0,SLA,6,011200002,31,0
19270522,115,51,CHN,4,002020000,30,0,CIN,8,00140300x,32,2
19270522,155,54,PIT,9,002501010,29,1,NY1,4,000100003,32,0
19270522,140,51,PHI,4,200100100,28,0,BRO,20,54025301x,35,0
19270523,125,51,DET,4,010030000,32,0,CLE,9,00017100x,32,1
19270523,120,54,DET,7,100010500,33,1,CLE,5,001103000,33,1
19270523,,54,CHA,4,000003100,35,0,SLA,1,000000001,32,0
19270523,,51,NYA,2,200000000,34,0,WS1,3,00100020x,31,0
19270523,126,54,PIT,8,051101000,30,0,CIN,5,130010000,33,0
19270523,,51,BRO,1,000000010,36,0,PHI,7,02000050x,29,1
19270524,98,54,DET,6,200400000,34,0,CLE,3,000000021,34,0
19270524,105,54,PIT,11,110001143,31,0,CIN,1,000000100,34,0
19270524,,54,BRO,6,100040100,37,2,PHI,5,000220010,30,1
19270525,125,51,DET,6,011100300,35,1,CLE,9,02002410x,35,1
19270525,,54,CHA,14,300300305,36,0,SLA,8,211000301,33,0
19270525,90,54,CHA,1,000010000,37,0,SLA,0,000000000,34,0
19270525,96,54,SLN,8,012050000,30,0,CHN,5,000210101,31,0
19270525,,51,SLN,4,001002010,31,1,CHN,8,02200004x,32,1
19270525,101,54,PIT,2,000200000,32,1,CIN,0,000000000,35,0
19270526,103,54,PHA,3,011000001,35,0,BOS,1,000000001,31,0
19270526,,72,CHA,4,010000200001,38,0,DET,3,111000000000,36,0
19270526,118,59,CLE,1,0001000000,36,0,SLA,2,0100000001,35,0
19270526,129,54,CLE,9,020040003,37,0,SLA,7,105010000,36,1
19270526,130,53,PHA,3,210000000,36,0,BOS,4,102000001,32,1
19270526,,51,CIN,2,100001000,36,0,CHN,11,41006000x,33,0
19270526,109,51,SLN,1,001000000,32,1,PIT,2,20000000x,33,1
19270527,,54,CHA,3,001110000,39,1,DET,1,000010000,37,1
19270527,144,54,WS1,7,013300000,32,0,NYA,2,100100000,35,0
19270527,,51,WS1,0,000000000,33,0,NYA,5,00301001x,36,0
19270527,112,54,CLE,7,003000211,38,2,SLA,3,000001110,37,0
19270527,130,51,NY1,3,020001000,33,0,BRO,5,00003020x,38,0
19270527,,64,CIN,2,00000020000,37,1,CHN,3,00001010001,34,0
19270527,113,54,BSN,8,300022001,28,1,PHI,1,100000000,31,1
19270527,152,59,SLN,7,1020220000,33,0,PIT,8,1000024001,34,0
19270527,,51,NY1,1,000100000,34,0,BRO,5,00100004x,39,0
19270527,127,54,BSN,13,101082001,29,0,PHI,5,200000120,32,0
19270528,123,54,PHA,8,610000001,37,0,BOS,6,000060000,33,2
19270528,,51,CHA,1,010000000,40,0,DET,7,03001003x,38,0
19270528,,51,WS1,2,001010000,34,0,NYA,8,00000350x,37,1
19270528,,54,WS1,3,000100020,35,0,NYA,2,000001001,38,1
19270528,115,54,PHA,4,110002000,38,1,BOS,3,000020010,34,0
19270528,,54,NY1,7,104002000,35,0,BRO,3,201000000,40,0
19270528,,54,CIN,8,200000015,38,0,CHN,0,000000000,35,0
19270528,,54,BSN,1,000001000,30,0,PHI,0,000000000,33,1
19270528,118,51,SLN,4,201000001,34,0,PIT,6,30001020x,35,0
19270528,125,51,BSN,3,100000110,31,0,PHI,8,00010340x,34,0
19270529,,51,BOS,7,213000100,35,0,NYA,15,01241007x,39,0
19270529,100,51,CLE,4,120000010,39,0,SLA,7,20100400x,38,0
19270529,120,54,CLE,10,213020200,40,0,SLA,2,000002000,39,0
19270529,108,54,PHA,6,201003000,39,0,WS1,1,000100000,36,0
19270529,130,54,CHA,8,203000030,41,0,DET,6,010000023,39,0
19270529,122,54,PIT,8,002210201,36,0,CHN,5,003000020,36,0
19270529,114,54,SLN,11,211010033,35,0,CIN,3,000200010,39,0
19270529,115,51,NY1,2,002000000,36,0,BRO,5,10002200x,41,0
19270530,124,54,SLA,11,141300101,40,5,CHA,3,002001000,42,1
19270530,110,51,SLA,0,000000000,41,0,CHA,10,02030311x,43,1
19270530,155,54,CLE,9,100201005,41,0,DET,8,021310001,40,0
19270530,120,51,CLE,3,000002001,42,0,DET,11,11010071x,41,0
19270530,168,51,NYA,8,310000202,40,0,PHA,9,10204101x,40,0
19270530,195,66,NYA,6,00200030001,41,0,PHA,5,00010310000,41,0
19270530,93,51,BOS,0,000000000,36,0,WS1,3,01000200x,37,1
19270530,130,51,BOS,5,003020000,37,0,WS1,13,08012020x,38,0
19270530,153,60,CHN,7,3010101001,37,0,PIT,6,5000010000,37,0
19270530,122,58,CHN,5,0040000010,38,1,PIT,6,0000131001,38,2
19270530,109,51,CIN,3,000200001,40,0,SLN,6,31000002x,36,0
19270530,,51,CIN,1,100000000,41,0,SLN,3,00210000x,37,0
19270530,124,54,BRO,5,400010000,42,0,BSN,2,000001010,32,0
19270530,140,54,BRO,6,000003201,43,0,BSN,2,000002000,33,0
19270530,155,51,PHI,10,200001403,35,0,NY1,14,52103102x,37,0
19270530,127,54,PHI,1,000000100,36,0,NY1,0,000000000,38,0
19270531,120,51,SLA,2,000001010,42,0,CHA,7,00300310x,44,0
19270531,94,51,CLE,0,000000000,43,1,DET,1,10000000x,42,3
19270531,122,54,NYA,10,301130200,42,0,PHA,3,100001010,42,0
19270531,132,54,NYA,18,110067030,43,1,PHA,5,100101110,43,2
19270531,156,54,BOS,4,300010000,38,0,WS1,1,000000100,39,0
19270531,114,54,BRO,3,010000200,44,1,BSN,2,000020000,34,0
19270531,130,51,PHI,4,030000100,37,2,NY1,13,02200054x,39,1
19270531,147,51,CHN,9,220011120,39,0,PIT,10,000102331,39,0
19270531,76,51,CIN,0,000000000,42,0,SLN,1,00000001x,38,0
19270601,120,54,CLE,14,027031100,44,0,DET,1,010000000,43,0
19270601,,54,NYA,2,100000001,44,0,PHA,1,000000100,44,0
19270601,114,54,BOS,6,300101100,39,0,WS1,1,010000000,40,0
19270601,109,54,BRO,6,300300000,45,1,BSN,2,010000100,35,0
19270601,136,54,PHI,7,000000070,38,1,PIT,4,000100201,40,0
19270602,116,54,CHA,7,201001201,45,1,BOS,2,000101000,40,0
19270602,91,51,DET,0,000000000,44,2,NYA,2,00001100x,45,1
19270602,121,51,CLE,4,010300000,45,0,PHA,8,02220002x,45,0
19270602,,51,SLA,2,000200000,43,0,WS1,11,11300330x,41,0
19270602,,72,NY1,5,000002010002,40,0,CIN,4,210000000001,43,1
19270602,116,51,PHI,3,000003000,39,0,PIT,7,00300040x,41,0
19270603,,54,CHA,5,002300000,46,1,BOS,1,010000000,41,0
19270603,,54,DET,3,000000300,45,2,NYA,1,010000000,46,0
19270603,105,54,CLE,3,300000000,46,0,PHA,1,000000100,46,2
19270603,,54,SLA,8,030000500,44,0,WS1,4,000000130,42,0
19270603,118,54,BSN,5,000401000,36,0,CHN,4,011000020,40,0
19270603,91,54,NY1,6,201002010,41,0,CIN,0,000000000,44,0
19270603,116,51,PHI,1,000000001,40,0,PIT,11,00031025x,42,0
19270604,,54,CHA,6,022000002,47,0,BOS,4,011200000,42,0
19270604,,54,SLA,5,004100000,45,0,WS1,3,000100200,43,1
19270604,,54,BSN,10,401002201,37,1,CHN,8,040001102,41,0
19270604,119,51,NY1,1,001000000,42,1,CIN,5,00121010x,45,1
19270604,,51,BRO,0,000000000,46,0,SLN,4,00200101x,39,3
19270605,140,51,DET,3,001100100,46,0,NYA,5,00020102x,47,0
19270605,113,54,SLA,9,000132102,46,1,WS1,1,000100000,44,0
19270605,150,53,NY1,9,006000003,43,1,CIN,10,000511003,46,1
19270605,110,51,BSN,0,000000000,38,0,CHN,7,00201013x,42,0
19270605,107,51,BRO,0,000000000,47,0,SLN,8,00400400x,40,0
19270605,106,54,BRO,6,100003002,48,0,SLN,1,001000000,41,0
19270606,,54,CHA,10,010202050,48,1,BOS,2,000100001,43,0
19270606,87,51,CLE,1,000000010,47,0,PHA,4,30000100x,47,0
19270606,152,65,BSN,3,10100001000,39,0,CHN,4,00000102001,43,1
19270606,132,51,PHI,5,000410000,41,0,PIT,7,00104200x,43,0
19270606,,51,BRO,2,020000000,49,2,SLN,6,10100040x,42,1
19270607,,51,CHA,1,000000100,49,0,NYA,4,00020110x,48,0
19270607,146,51,SLA,9,005100210,47,1,PHA,11,10422110x,48,2
19270607,120,51,CLE,8,000400004,48,0,WS1,10,06004000x,45,1
19270607,120,51,DET,5,100000004,47,1,BOS,6,01400001x,44,1
19270607,110,51,BRO,6,100050000,50,0,CHN,7,01110103x,44,1
19270607,101,51,PHI,1,100000000,42,0,CIN,5,10011002x,47,0
19270607,134,51,NY1,6,202010010,44,1,PIT,9,40020012x,44,1
19270607,120,54,BSN,12,000160320,40,0,SLN,5,001000121,43,0
19270608,113,54,DET,5,000103010,48,0,BOS,3,000100011,45,1
19270608,195,63,CHA,11,01032102200,50,3,NYA,12,02120001501,49,1
19270608,107,51,SLA,5,003000020,48,1,PHA,7,21130000x,49,3
19270608,112,52,CLE,1,000000100,49,0,WS1,2,000100001,46,2
19270608,90,51,BRO,2,000000200,51,0,CHN,3,20000010x,45,0
19270608,117,51,PHI,4,000000004,43,0,CIN,5,00000023x,48,1
19270608,148,54,NY1,8,020000204,45,1,PIT,7,100012120,45,1
19270608,122,54,BSN,11,040121030,41,1,SLN,8,015001001,44,0
19270609,,51,CHA,3,002100000,51,1,NYA,8,00000260x,50,0
19270609,114,51,SLA,3,010000101,49,0,PHA,9,01002240x,50,1
19270609,120,54,CLE,7,200300110,50,0,WS1,1,100000000,47,0
19270609,127,54,DET,6,000001014,49,0,BOS,4,000021001,46,0
19270609,109,51,BRO,3,000001020,52,0,CHN,4,20000002x,46,0
19270609,132,54,PHI,6,111011001,44,0,CIN,5,000041000,49,0
19270609,125,54,NY1,12,400602000,46,0,PIT,1,000001000,46,0
19270609,94,51,BSN,1,010000000,42,1,SLN,6,01302000x,45,2
19270610,,54,CHA,4,000210010,52,0,NYA,2,010100000,51,1
19270610,93,51,SLA,3,000100011,50,1,PHA,4,02200000x,51,1
19270610,166,76,CLE,5,1100020100000,51,1,WS1,6,0000050000001,48,0
19270610,180,72,DET,10,001000103005,50,0,BOS,5,100102100000,47,0
19270610,132,70,BRO,4,200000002000,53,0,CHN,5,010100110001,47,2
