19790404,AL,143,51,CAL,4,003000010,1,0,SEA,5,02010200x,1,1
19790404,NL,165,54,SFN,11,081101000,1,0,CIN,5,001310000,1,0
19790405,AL,162,51,CLE,1,000000001,1,0,BOS,7,00320110x,1,1
19790405,AL,156,51,TOR,2,000020000,1,0,KCA,11,09100100x,1,0
19790405,AL,122,54,MIL,5,000004100,1,0,NYA,1,100000000,1,0
19790405,NL,154,54,NYN,10,100130500,1,1,CHN,6,101001003,1,0
19790405,NL,155,54,SDN,4,000100102,1,0,LAN,3,000000210,1,1
19790406,AL,145,51,CHA,3,020000001,1,0,BAL,5,03001010x,1,0
19790406,AL,129,54,MIN,5,000003200,1,0,OAK,3,010000101,1,1
19790406,AL,169,51,CAL,6,002000031,2,0,SEA,14,29010002x,2,0
19790406,NL,151,54,SFN,7,000201004,2,0,CIN,2,000011000,2,0
19790406,NL,131,51,ATL,1,000001000,1,0,HOU,2,20000000x,1,0
19790406,NL,137,51,SDN,1,100000000,2,0,LAN,10,50050000x,2,0
19790406,NL,182,60,MON,3,0000200001,1,0,PIT,2,0000100100,1,0
19790406,NL,126,51,PHI,1,010000000,1,1,SLN,8,01020140x,1,0
19790407,AL,154,51,CHA,3,000102000,2,0,BAL,6,00002400x,2,0
19790407,AL,153,51,BOS,0,000000000,2,0,CLE,3,00000003x,2,0
19790407,AL,160,54,TEX,8,200021300,1,0,DET,2,010100000,1,0
19790407,AL,143,51,TOR,4,001000021,2,0,KCA,7,20200102x,2,1
19790407,AL,172,54,MIL,4,300100000,2,0,NYA,3,000020001,2,1
19790407,AL,177,72,MIN,3,000000100002,2,1,OAK,1,000000100000,2,1
19790407,AL,177,54,CAL,5,002020010,3,1,SEA,4,100102000,3,0
19790407,NL,187,54,NYN,9,021005010,2,1,CHN,4,000010201,2,0
19790407,NL,165,54,SFN,4,000000211,3,1,CIN,2,010000100,3,0
19790407,NL,125,51,ATL,0,000000000,2,0,HOU,6,20000031x,2,1
19790407,NL,198,51,SDN,2,000001010,3,0,LAN,5,00001040x,3,0
19790407,NL,180,53,MON,6,000001104,2,1,PIT,7,112000102,2,2
19790407,NL,110,51,PHI,2,000200000,2,0,SLN,3,000200001,2,1
19790408,AL,139,54,CHA,5,100010300,3,3,BAL,1,000001000,3,0
19790408,AL,224,72,BOS,7,202020000001,3,1,CLE,6,301010001000,3,1
19790408,AL,140,51,TOR,3,102000000,3,0,KCA,8,10103021x,3,0
19790408,AL,110,51,MIL,1,100000000,3,0,NYA,2,02000000x,3,0
19790408,AL,130,54,MIN,3,200000001,3,1,OAK,1,010000000,3,0
19790408,AL,162,54,CAL,7,000300211,4,0,SEA,5,000100400,4,0
19790408,NL,185,59,SFN,6,5000010000,4,1,CIN,7,0001500001,4,0
19790408,NL,120,51,ATL,0,000000000,3,0,HOU,2,20000000x,3,2
19790408,NL,207,70,SDN,5,102200000000,4,0,LAN,6,400001000001,4,1
19790408,NL,183,54,MON,5,000010310,3,0,PIT,4,001001020,3,0
19790408,NL,78,30,PHI,2,00101,3,0,SLN,2,00002,3,0
19790409,AL,182,54,DET,7,000100204,2,1,KCA,3,000002001,4,1
19790409,AL,139,51,OAK,2,100000100,4,2,SEA,5,00310010x,5,0
19790409,NL,152,54,CIN,9,311121000,5,0,ATL,4,003000100,4,1
19790409,NL,148,54,LAN,2,000011000,5,0,HOU,1,000010000,4,0
19790410,AL,178,54,NYA,7,000012031,4,0,BAL,6,000000402,4,0
19790410,AL,178,54,MIN,8,000030023,4,1,CAL,1,000000010,5,0
19790410,AL,187,54,TOR,10,101000305,4,1,CHA,2,000100100,4,0
19790410,AL,126,51,BOS,0,000000000,4,0,MIL,3,10001010x,4,0
19790410,AL,143,51,OAK,1,000000100,5,0,SEA,4,10003000x,6,1
19790410,AL,159,51,CLE,0,000000000,4,0,TEX,5,10300010x,2,0
19790410,NL,147,51,CIN,4,200000011,6,0,ATL,6,01010211x,5,1
19790410,NL,160,51,LAN,1,000010000,6,1,HOU,2,00020000x,5,0
19790410,NL,211,84,MON,3,00100100000001,4,2,NYN,2,10010000000000,3,1
19790410,NL,159,51,PIT,3,010000200,4,0,PHI,7,02000140x,4,0
19790410,NL,179,53,SDN,2,101000000,5,0,SFN,4,000002002,5,1
19790410,NL,148,51,CHN,0,000000000,3,0,SLN,7,00403000x,4,0
19790411,AL,169,59,NYA,5,2003000000,5,0,BAL,6,2000000031,5,1
19790411,AL,164,51,MIN,2,001000100,5,0,CAL,11,00301061x,6,1
19790411,AL,151,51,DET,3,010002000,3,0,KCA,10,00200017x,5,1
19790411,AL,213,54,OAK,14,030301421,6,1,SEA,7,201220000,7,0
19790411,AL,130,51,CLE,0,000000000,5,0,TEX,4,02002000x,3,0
19790411,NL,157,54,CIN,9,203040000,7,0,ATL,5,001210010,6,0
19790411,NL,149,51,LAN,3,021000000,7,0,HOU,10,02013004x,6,1
19790411,NL,190,66,MON,3,01100000001,5,0,NYN,2,01000100000,4,1
19790411,NL,126,51,PIT,4,010120000,5,0,PHI,5,10012010x,5,0
19790411,NL,156,54,SDN,4,011001010,6,2,SFN,1,000010000,6,0
19790412,AL,132,54,NYA,5,050000000,6,0,BAL,0,000000000,6,0
19790412,AL,150,51,MIN,1,001000000,6,0,CAL,7,02013001x,7,0
19790412,AL,145,54,TOR,9,001101060,5,0,CHA,7,302200000,5,1
19790412,AL,195,54,BOS,12,030300402,5,0,MIL,10,400041010,5,1
19790412,AL,181,51,OAK,3,000003000,7,0,SEA,4,01001002x,8,0
19790412,AL,144,51,CLE,3,100011000,6,0,TEX,5,00310001x,4,1
19790412,NL,149,54,ATL,10,020100304,7,1,LAN,2,200000000,8,0
19790412,NL,128,51,PHI,2,000100100,6,1,NYN,3,01011000x,5,0
19790412,NL,129,51,SLN,1,000100000,5,0,PIT,3,00000201x,6,0
19790412,NL,166,51,SDN,3,000010200,7,0,SFN,4,00130000x,7,0
19790413,AL,152,51,NYA,2,101000000,7,1,CHA,12,11403102x,6,1
19790413,AL,187,51,BAL,3,030000000,7,0,MIL,9,21000150x,6,1
19790413,AL,147,54,CAL,10,022050001,8,0,OAK,1,000000100,8,0
19790413,AL,149,54,MIN,8,013000220,7,1,SEA,2,001100000,9,1
19790413,AL,144,51,DET,4,100001200,4,0,TEX,5,11002010x,5,0
19790413,AL,86,33,KCA,1,000010,6,0,TOR,4,00121x,6,0
19790413,NL,137,54,ATL,2,100010000,8,1,LAN,1,000010000,9,0
19790413,NL,163,51,SLN,6,020300010,6,1,PIT,7,00500020x,7,1
19790413,NL,150,54,CIN,4,300001000,8,0,SDN,2,010100000,8,0
19790413,NL,164,51,HOU,7,010001140,7,0,SFN,8,20240000x,8,0
19790414,AL,139,54,NYA,8,003100040,8,0,CHA,5,410000000,7,0
19790414,AL,200,52,BAL,10,020004400,8,0,MIL,11,200130302,7,1
19790414,AL,158,54,CAL,9,110011050,9,2,OAK,3,000000012,9,0
19790414,AL,149,54,MIN,6,000031101,8,0,SEA,5,000030020,10,0
19790414,AL,184,51,DET,5,020012000,5,0,TEX,7,00212002x,6,0
19790414,AL,153,51,KCA,6,013010100,7,1,TOR,8,05001002x,7,0
19790414,NL,141,51,ATL,5,001000022,9,1,LAN,6,00000600x,10,0
19790414,NL,125,51,CHN,0,000000000,4,0,MON,2,00000200x,6,2
19790414,NL,148,51,SLN,4,001011001,7,0,PIT,7,20100202x,8,1
19790414,NL,151,52,CIN,2,200000000,9,1,SDN,3,000002001,9,0
19790414,NL,127,51,HOU,1,000000010,8,0,SFN,2,00020000x,9,0
19790415,AL,182,51,CLE,4,010003000,7,0,BOS,14,22300250x,6,0
19790415,AL,158,54,NYA,6,000103002,9,0,CHA,5,002110001,8,0
19790415,AL,149,51,BAL,2,000000002,9,0,MIL,4,10100002x,8,1
19790415,AL,164,54,CAL,8,100123001,10,1,OAK,1,000010000,10,1
19790415,AL,177,54,MIN,18,301351050,9,0,SEA,6,111000300,11,1
19790415,AL,170,54,DET,11,001000307,6,0,TEX,6,100320000,7,0
19790415,AL,223,54,KCA,12,060020040,8,1,TOR,10,031400200,8,1
19790415,NL,164,54,ATL,11,130000322,10,0,LAN,4,100001200,11,0
19790415,NL,138,54,CHN,5,110003000,5,1,MON,1,000000100,7,0
19790415,NL,155,54,PHI,3,000111000,7,0,NYN,2,020000000,6,0
19790415,NL,153,54,PHI,6,100110030,8,1,NYN,3,000000030,7,0
19790415,NL,207,60,SLN,9,0010000215,8,0,PIT,4,2000011000,9,1
19790415,NL,154,51,CIN,3,000001011,10,0,SDN,6,03000210x,10,0
19790415,NL,156,54,CIN,7,010024000,11,1,SDN,5,020030000,11,1
19790415,NL,163,54,HOU,4,000301000,9,1,SFN,3,001020000,10,1
19790415,NL,148,54,HOU,9,200030220,10,1,SFN,1,000010000,11,0
19790416,AL,151,54,CLE,4,000130000,8,2,BOS,3,001000101,7,1
19790416,AL,174,51,KCA,4,002020000,9,0,DET,10,13110040x,7,0
19790416,AL,132,51,SEA,2,001001000,12,2,OAK,4,10021000x,11,1
19790416,AL,180,54,CHA,8,100000700,9,1,TOR,4,001020010,9,0
19790416,NL,129,54,HOU,4,200000020,11,0,LAN,0,000000000,12,0
19790416,NL,114,51,CHN,0,000000000,6,0,MON,2,10000010x,8,0
19790417,AL,201,52,MIL,5,000202010,9,1,BOS,6,011001102,8,1
19790417,AL,154,54,TEX,6,000103101,8,1,CLE,2,000010001,9,1
19790417,AL,155,51,KCA,3,000002100,10,0,DET,6,00020130x,8,0
19790417,AL,145,54,CAL,6,100040100,11,0,MIN,0,000000000,10,1
19790417,AL,120,51,BAL,1,000010000,10,0,NYA,5,00010013x,10,0
19790417,AL,163,53,SEA,5,000030200,13,0,OAK,6,122000001,12,1
19790417,AL,143,54,CHA,6,003010002,10,1,TOR,1,100000000,10,0
19790417,NL,139,51,SLN,3,000020010,9,0,CHN,5,00023000x,7,0
19790417,NL,147,51,ATL,4,020010010,11,0,CIN,7,70000000x,12,0
19790417,NL,175,51,HOU,6,100003020,12,1,LAN,10,01113004x,13,2
19790417,NL,196,70,NYN,4,000200200000,8,2,MON,5,111000100001,9,2
19790417,NL,169,54,PHI,13,115060000,9,0,PIT,2,200000000,10,0
19790417,NL,143,51,SFN,3,000002100,12,1,SDN,4,02000011x,12,1
19790418,AL,124,54,MIL,4,000001300,10,0,BOS,1,000000010,9,0
19790418,AL,179,51,TEX,4,102000100,9,0,CLE,6,00300030x,10,3
19790418,AL,189,54,CAL,11,052100030,12,0,MIN,6,113000100,11,1
19790418,AL,140,51,BAL,1,100000000,11,0,NYA,3,00101100x,11,0
19790418,AL,140,51,SEA,2,001001000,14,1,OAK,5,00002030x,13,0
19790418,AL,151,54,CHA,12,024300003,11,0,TOR,5,002020010,11,0
19790418,NL,208,84,SLN,3,00000020000001,10,1,CHN,2,00101000000000,8,2
19790418,NL,142,54,HOU,4,030000010,13,2,LAN,0,000000000,14,0
19790418,NL,176,53,NYN,5,000301010,9,1,MON,6,030010002,10,0
19790418,NL,131,54,PHI,3,001002000,10,0,PIT,2,000000020,11,0
19790418,NL,166,53,SFN,6,000100500,13,0,SDN,7,301000003,13,0
19790419,AL,136,51,MIL,3,200000010,11,0,BOS,5,00004010x,10,0
19790419,AL,157,54,CAL,6,000210021,13,0,MIN,4,300010000,12,0
19790419,AL,158,54,BAL,6,012010200,12,2,NYA,3,120000000,12,0
19790419,NL,121,51,SLN,2,001100000,11,1,CHN,3,01110000x,9,0
19790419,NL,118,51,ATL,0,000000000,12,0,CIN,2,00010010x,13,1
19790419,NL,188,54,SFN,14,025004300,14,0,SDN,10,010304020,14,0
19790420,AL,172,51,MIL,3,010020000,12,0,BAL,6,20101002x,13,0
19790420,AL,153,51,KCA,2,000101000,11,1,BOS,9,11012013x,11,0
19790420,AL,185,51,OAK,4,001100110,14,0,CAL,7,01203001x,14,1
19790420,AL,166,60,CHA,4,0000200002,12,0,CLE,2,0100001000,11,0
19790420,AL,132,51,TOR,2,000000110,12,0,DET,7,30100300x,9,1
19790420,AL,128,51,TEX,3,000002001,10,0,NYA,5,22001000x,13,1
19790420,NL,137,54,SDN,7,000203020,15,0,ATL,4,000001102,13,0
19790420,NL,141,51,MON,5,003200000,11,0,CHN,8,10430000x,10,1
19790420,NL,196,59,PIT,4,0001200100,12,1,HOU,5,1100020001,14,0
19790420,NL,140,51,NYN,0,000000000,10,0,PHI,8,20105000x,11,0
19790420,NL,145,51,LAN,2,100000001,15,0,SFN,3,200000001,15,0
