19230423,117,54,BOS,9,002030211,5,1,PHA,6,101000004,5,0
19230423,105,54,NY1,4,000020002,8,1,BRO,3,000003000,7,2
19230423,94,51,SLN,3,000002001,7,0,CHN,7,15000100x,7,0
19230423,101,54,PIT,8,032000102,7,0,CIN,4,201000100,7,1
19230424,152,54,DET,8,002200103,7,0,CLE,7,000420001,7,1
19230424,117,51,WS1,0,000000000,7,0,NYA,4,03001000x,7,0
19230424,96,51,CHA,0,000000000,7,4,SLA,1,00010000x,7,1
19230424,101,51,BOS,3,000000300,6,0,PHA,7,51001000x,6,0
19230424,105,54,NY1,6,302010000,9,0,BRO,4,000040000,8,0
19230424,99,51,SLN,0,000000000,8,1,CHN,3,00010020x,8,0
19230424,105,51,PIT,4,011000002,8,0,CIN,5,12000101x,8,2
19230425,120,54,DET,2,000100001,8,0,CLE,1,000100000,8,1
19230425,120,51,WS1,1,000010000,8,0,NYA,7,04120000x,8,1
19230425,102,54,BOS,3,100011000,7,0,PHA,1,000000010,7,0
19230425,131,54,PHI,3,000000300,6,1,BSN,2,000110000,7,1
19230425,110,51,CHN,3,020000100,9,0,PIT,7,01015000x,9,0
19230425,110,54,CIN,3,000000003,9,0,SLN,1,000100000,9,1
19230426,120,52,NYA,4,100001002,9,0,BOS,5,200110001,8,1
19230426,105,54,CLE,3,200001000,9,1,CHA,0,000000000,8,0
19230426,139,54,SLA,4,000021001,8,1,DET,3,003000000,9,0
19230426,120,51,PHA,1,000100000,8,1,WS1,2,00001010x,9,0
19230426,117,51,BSN,3,000011001,8,1,NY1,7,00000106x,10,1
19230426,,54,BRO,14,122035001,9,0,PHI,4,200000020,7,0
19230426,117,51,CHN,2,000100010,10,0,PIT,7,04000021x,10,0
19230426,115,51,CIN,4,200010010,10,0,SLN,8,00060011x,10,1
19230427,116,54,NYA,4,120000100,10,0,BOS,2,010001000,9,0
19230427,132,54,CLE,8,010050200,10,0,CHA,6,402000000,9,1
19230427,116,51,SLA,2,010100000,9,1,DET,5,10110200x,10,1
19230427,165,72,PHA,10,050020200001,9,0,WS1,10,401400000001,10,0
19230427,150,54,BSN,10,201040030,9,1,NY1,3,000020001,11,0
19230427,103,54,BRO,5,020200001,10,0,PHI,2,000020000,8,0
19230427,89,51,CHN,1,000100000,11,2,PIT,2,000000002,11,2
19230428,114,51,NYA,3,200000010,11,1,BOS,5,00003020x,10,1
19230428,120,51,CLE,3,010000020,11,1,CHA,6,10302000x,10,1
19230428,104,51,SLA,1,000000100,10,0,DET,4,00200200x,11,1
19230428,116,54,BSN,6,000300300,10,0,NY1,4,000020200,12,0
19230428,97,51,BRO,2,100000010,11,0,PHI,3,00020100x,9,0
19230428,89,51,CIN,3,000300000,11,0,SLN,4,10200001x,11,2
19230429,124,54,CLE,8,030111020,12,1,CHA,3,000000210,11,0
19230429,119,52,SLA,0,000000000,11,0,DET,1,000000001,12,2
19230429,97,54,PHA,3,001020000,10,0,WS1,2,000100010,11,0
19230429,118,54,BSN,2,100000010,11,0,BRO,1,000001000,12,0
19230429,106,51,CHN,0,000000000,12,0,CIN,3,00100200x,12,0
19230429,165,54,PHI,9,015030000,10,0,NY1,8,100002140,13,0
19230429,83,51,PIT,2,000001001,12,2,SLN,3,20010000x,12,0
19230430,120,66,PHA,4,00000110002,11,2,BOS,2,10000010000,11,0
19230430,113,54,SLA,7,000310003,12,1,CHA,3,000201000,12,2
19230430,116,54,CLE,4,110002000,13,0,DET,2,000000002,13,0
19230430,131,54,NYA,17,000116045,12,0,WS1,4,300100000,12,0
19230430,114,51,CHN,4,021001000,13,0,CIN,6,21010200x,13,1
19230430,83,51,BRO,3,200001000,13,1,NY1,4,01201000x,14,0
19230430,97,51,PIT,5,100100030,13,1,SLN,7,30200011x,13,0
19230430,110,54,BSN,13,103303030,12,0,PHI,3,001000101,11,0
19230501,100,51,PHA,4,020002000,12,0,BOS,5,00000302x,12,1
19230501,95,51,SLA,3,000000012,13,0,CHA,5,00031100x,13,2
19230501,145,53,CLE,5,021010001,14,0,DET,6,021010002,14,1
19230501,136,54,NYA,8,000010610,13,1,WS1,7,202003000,13,0
19230501,115,54,CHN,3,100100001,14,2,CIN,1,000001000,14,2
19230501,100,53,BRO,3,000100200,14,0,NY1,4,300000001,15,3
19230501,107,54,PIT,6,002002020,14,0,SLN,2,000002000,14,0
19230501,137,54,BSN,12,310500003,13,1,PHI,10,201033001,12,1
19230502,91,54,PHA,4,400000000,13,1,BOS,3,002100000,13,0
19230502,93,51,SLA,2,010000001,14,0,CHA,4,20011000x,14,1
19230502,139,51,CLE,3,001002000,15,2,DET,4,00000013x,15,0
19230502,111,51,NYA,0,000000000,14,1,WS1,3,00010200x,14,2
19230502,112,54,CHN,2,000000002,15,2,CIN,1,001000000,15,1
19230502,165,65,BRO,6,00300002100,15,2,NY1,7,10200000301,16,0
19230502,98,51,PIT,1,000000100,15,0,SLN,12,05110140x,15,0
19230502,224,54,BSN,11,104010311,14,0,PHI,7,130000300,13,1
19230503,80,51,PHA,1,000000100,14,2,BOS,3,00201000x,14,0
19230503,135,54,SLA,6,002001021,15,1,CHA,3,000011001,15,0
19230503,147,51,CLE,5,000012011,16,0,DET,6,13002000x,16,1
19230503,120,54,NYA,3,010100100,15,2,WS1,2,010000001,15,1
19230503,126,54,BRO,11,001262000,16,0,NY1,3,001000020,17,0
19230503,98,51,CIN,1,000000010,16,1,PIT,3,01001001x,16,1
19230503,102,51,CHN,2,010100000,16,2,SLN,3,00000102x,16,0
19230503,124,51,BSN,4,000030100,15,2,PHI,6,01200021x,14,1
19230504,123,51,DET,0,000000000,17,0,CHA,4,03100000x,16,0
19230504,138,54,SLA,9,000001431,16,0,CLE,5,200010101,17,0
19230504,138,60,PHA,8,2001000212,15,0,NYA,6,0040002000,16,0
19230504,134,51,BOS,4,002200000,15,0,WS1,7,03000400x,16,0
19230504,145,77,BRO,0,0000000000000,17,1,BSN,1,0000000000001,16,0
19230504,195,78,NY1,11,3130002000002,18,1,PHI,9,0701000010000,15,1
19230504,104,51,CIN,6,003001101,17,0,PIT,11,22100240x,17,0
19230504,136,60,CHN,2,0000000101,17,1,SLN,1,0010000000,17,0
19230505,110,51,SLA,2,000001100,17,0,CLE,10,20053000x,18,0
19230505,108,51,PHA,2,010000010,16,1,NYA,7,31101010x,17,1
19230505,173,51,DET,7,100042000,18,0,CHA,8,30041000x,17,1
19230505,155,72,BOS,4,000100000003,16,0,WS1,1,000001000000,17,0
19230505,136,54,BRO,5,201010010,18,0,BSN,4,200110000,17,1
19230505,104,54,NY1,5,000112001,19,1,PHI,2,100010000,16,1
19230505,112,51,CIN,7,110010400,18,2,PIT,10,10071001x,18,0
19230505,138,51,CHN,6,210000120,18,0,SLN,7,50001010x,18,1
19230506,145,54,SLA,5,010000202,18,0,CLE,4,201100000,19,1
19230506,105,54,PHA,5,000023000,17,1,NYA,1,000001000,18,1
19230506,116,51,DET,3,000000030,19,0,CHA,4,00010102x,18,0
19230506,107,51,BOS,1,000001000,17,0,WS1,4,04000000x,18,1
19230506,117,51,PHI,4,101000011,17,2,BRO,7,02410000x,19,1
19230506,120,53,PIT,7,000100024,19,1,CIN,8,010000052,19,1
19230506,118,51,CHN,4,200020000,19,1,SLN,16,47001112x,19,0
19230507,119,54,DET,8,301001120,20,1,CHA,4,002000200,19,0
19230507,115,51,SLA,3,000020001,19,0,CLE,12,03061002x,20,1
19230507,145,60,BRO,12,0610101201,20,0,BSN,11,0000050330,18,0
19230507,126,54,NY1,13,603110200,20,1,PHI,8,001100033,18,0
19230507,111,51,SLN,4,000011110,20,0,PIT,11,03001142x,20,0
19230508,120,42,NYA,3,0000120,19,0,CLE,2,0002000,21,1
19230508,113,42,WS1,8,2030300,19,0,DET,2,0001010,21,0
19230508,130,54,PIT,8,113100200,21,1,BRO,6,000003120,21,1
19230508,145,54,CIN,7,010032001,20,2,BSN,6,200000400,19,1
19230508,110,51,CHN,1,000100000,20,0,NY1,4,02020000x,21,0
19230508,115,54,SLN,11,201130130,21,0,PHI,3,000300000,19,0
19230509,120,51,PHA,5,000003002,18,0,SLA,10,03000403x,20,0
19230509,131,54,CHN,9,000500202,21,0,NY1,6,210012000,22,0
19230509,133,54,SLN,9,000150003,22,0,PHI,7,000200140,20,1
19230510,128,51,BOS,7,001020220,18,1,CHA,9,01203300x,20,1
19230510,128,54,NYA,13,003202510,20,0,CLE,4,211000000,22,0
19230510,,54,PHA,10,111302002,19,1,SLA,7,100030030,21,0
19230510,110,54,CIN,4,011101000,21,0,BSN,3,101100000,20,1
19230510,130,54,SLN,7,001011400,23,2,PHI,0,000000000,21,0
19230511,112,51,PHA,3,001000101,20,0,SLA,14,03301601x,22,0
19230511,106,54,WS1,4,200001010,20,0,DET,1,010000000,22,0
19230511,129,51,PIT,6,003000012,22,0,BRO,7,02400010x,22,0
19230511,126,53,CIN,4,200000002,22,1,BSN,5,002110001,21,1
19230511,117,51,CHN,4,000010012,22,0,NY1,7,12000400x,23,1
19230511,140,51,SLN,14,111303032,24,1,PHI,20,00534233x,22,2
19230512,89,54,PHA,5,000005000,21,2,CHA,0,000000000,21,2
19230512,134,54,NYA,3,000011001,21,2,DET,2,200000000,23,1
19230512,92,51,BOS,1,000001000,19,1,SLA,2,00020000x,23,1
19230512,130,51,CHN,8,320021000,23,0,BRO,11,00030017x,23,0
19230512,100,54,CIN,12,400007010,23,0,PHI,3,000120000,23,0
19230513,130,51,WS1,2,000000011,21,0,CLE,5,00001301x,23,0
19230513,107,51,NYA,1,001000000,22,0,DET,4,00031000x,24,0
19230513,99,51,PHA,2,000000020,22,0,CHA,3,00000021x,22,1
19230513,100,51,BOS,0,000000000,20,1,SLA,3,00010011x,24,0
19230513,100,54,CHN,5,000000500,24,2,BRO,2,000001010,24,0
19230513,96,51,PIT,0,000000000,23,0,NY1,9,00112104x,24,1
19230514,106,54,PHA,9,000500400,23,1,CHA,0,000000000,23,1
19230514,110,51,WS1,3,001200000,22,0,CLE,6,50001000x,24,0
19230514,217,72,NYA,16,040020110008,23,3,DET,11,000000305003,25,0
19230514,110,51,CHN,3,100100010,25,2,BRO,6,30001020x,25,1
19230514,113,54,SLN,7,020131000,25,3,BSN,1,001000000,22,0
19230514,101,54,PIT,4,200000200,24,1,NY1,1,001000000,25,0
19230514,130,54,CIN,7,010002103,24,0,PHI,3,100010001,24,2
19230515,175,58,WS1,9,2003002002,23,0,CLE,10,0006001003,25,1
19230515,137,54,NYA,9,003000123,24,0,DET,5,005000000,26,0
19230515,123,54,SLN,10,102600010,26,0,BSN,5,301001000,23,0
19230516,104,54,PHA,5,000003110,24,0,CLE,0,000000000,26,0
19230516,99,54,NYA,4,000004000,25,2,SLA,1,100000000,25,0
19230516,116,51,CHN,2,000200000,26,2,BRO,8,41000021x,26,1
19230516,175,81,SLN,6,00100002300000,27,0,BSN,7,00000060000001,24,0
19230516,90,51,PIT,2,000020000,25,0,NY1,6,00020220x,26,0
19230517,139,60,WS1,3,0101000001,24,1,CHA,2,0002000000,24,2
19230517,115,54,PHA,4,101000002,25,1,CLE,2,000000200,27,0
19230517,114,54,NYA,9,032020002,26,0,SLA,2,010001000,26,0
19230517,119,51,BOS,2,000001010,21,1,DET,6,10001031x,27,0
19230517,100,54,SLN,6,000100500,28,0,BRO,3,001000011,27,0
19230517,116,58,PIT,0,0000000000,26,1,BSN,1,0000000001,25,1
19230517,115,51,CIN,6,000102012,25,1,NY1,13,00305401x,27,0
19230517,135,54,CHN,7,000000700,27,2,PHI,4,121000000,25,0
19230518,142,51,WS1,8,000100250,25,1,CHA,14,00072032x,25,2
19230518,105,54,PHA,4,012000001,26,1,CLE,1,100000000,28,1
19230518,132,54,NYA,9,103020210,27,0,SLA,4,002010010,27,0
19230518,131,60,BOS,6,0000000024,22,1,DET,2,0100001000,28,0
19230518,115,54,SLN,3,000002001,29,2,BRO,1,100000000,28,1
19230518,115,54,PIT,4,000010012,27,0,BSN,3,010020000,26,2
19230518,120,54,CIN,7,000021211,26,2,NY1,0,000000000,28,1
19230518,137,54,CHN,10,200140030,28,1,PHI,7,104001100,26,0
19230519,113,54,WS1,6,010020102,26,2,CHA,4,001000003,26,0
19230519,102,60,PHA,5,0010000103,27,0,CLE,2,1000001000,29,1
19230519,138,60,NYA,6,3000000102,28,1,SLA,5,3010000001,28,0
19230519,101,51,BOS,0,000000000,23,0,DET,4,00022000x,29,1
19230519,105,53,SLN,5,002010002,30,1,BRO,6,201010002,29,1
19230519,110,54,PIT,5,001100300,28,3,BSN,0,000000000,27,2
19230519,96,51,CIN,0,000000000,27,1,NY1,1,00000010x,29,1
19230519,139,51,CHN,4,002020000,29,2,PHI,11,13000520x,27,1
19230520,103,54,NYA,3,000010020,29,0,CHA,2,000100001,27,0
19230520,106,47,BOS,0,00000000,24,1,CLE,1,00001000,30,2
19230520,108,54,PHA,8,100300220,28,1,DET,1,000100000,30,0
19230520,192,59,WS1,8,3000000041,27,1,SLA,9,0014000022,29,1
19230520,85,51,CIN,3,200000001,28,1,BRO,5,50000000x,30,0
19230520,145,51,SLN,4,001002100,31,1,NY1,14,02000345x,30,1
19230521,125,54,NYA,5,010020011,30,0,CHA,0,000000000,28,0
19230521,104,53,PHA,4,100100200,29,0,DET,5,000000014,31,1
19230521,135,54,WS1,3,010020000,28,1,SLA,2,020000000,30,0
19230521,106,54,PIT,5,021000002,29,1,PHI,3,020000001,28,0
19230522,110,51,BOS,2,000000200,25,0,CLE,3,10000101x,31,1
19230522,138,51,WS1,7,103110100,29,0,SLA,12,00451200x,31,0
19230522,193,90,NYA,3,000100000000002,31,1,CHA,1,000001000000000,29,1
19230522,104,51,PHA,3,000011010,30,1,DET,4,02101000x,32,0
19230522,130,51,CIN,6,002400000,29,0,BRO,9,21600000x,31,0
19230522,115,54,CHN,8,300003002,30,0,BSN,2,100000100,28,1
19230522,91,51,SLN,3,101000010,32,1,NY1,7,60000100x,31,0
19230522,105,54,PIT,13,620012200,30,3,PHI,6,010030020,29,0
19230523,120,54,BOS,8,001300310,26,2,CLE,6,101300100,32,0
19230523,87,51,CIN,1,000000001,30,0,BRO,7,00011104x,32,0
19230523,118,51,CHN,4,012001000,31,1,BSN,6,21010110x,29,1
19230523,105,51,SLN,1,000000001,33,0,NY1,4,00040000x,32,0
19230523,125,54,PIT,7,000122101,31,0,PHI,6,002010120,30,0
19230524,105,54,WS1,7,200050000,30,1,BOS,1,000010000,27,0
19230524,134,54,CHA,6,000013101,30,2,DET,1,000100000,33,0
19230524,102,52,NYA,0,000000000,32,2,PHA,1,000000001,31,1
19230524,103,54,CLE,6,010004010,33,0,SLA,1,000000100,32,0
19230524,92,51,PHI,2,110000000,31,0,NY1,8,03023000x,33,0
19230524,99,51,SLN,4,002000200,34,0,PIT,11,00033140x,32,0
19230525,,51,WS1,5,010100210,31,0,BOS,6,00002004x,28,1
19230525,119,54,CHA,5,300101000,31,1,DET,3,300000000,34,0
19230525,109,51,NYA,2,100000100,33,1,PHA,4,01001002x,32,1
19230525,126,54,BSN,7,101000005,30,0,BRO,4,100020001,33,1
19230525,75,51,CIN,0,000000000,31,0,CHN,4,03100000x,32,3
19230525,110,51,PHI,8,000202022,32,0,NY1,12,41102040x,34,0
19230525,90,52,SLN,1,100000000,35,0,PIT,2,000000002,33,0
19230526,,54,WS1,3,000100101,32,1,BOS,2,000000101,29,1
19230526,107,54,CHA,2,010010000,32,0,DET,1,000010000,35,0
19230526,186,66,NYA,10,00304010002,34,1,PHA,8,11002202000,33,0
19230526,105,51,CLE,0,000000000,34,1,SLA,1,000000001,33,0
19230526,100,51,BSN,0,000000000,31,0,BRO,5,00500000x,34,0
19230526,113,53,CIN,4,012010000,32,2,CHN,5,001003001,33,0
19230526,120,51,PHI,3,200000010,33,0,NY1,4,10002001x,35,1
19230526,116,54,SLN,5,011000012,36,0,PIT,4,000201001,34,1
19230527,120,54,NYA,8,301003001,35,4,WS1,1,000001000,33,0
19230527,128,51,CHA,0,000000000,33,1,DET,6,10030200x,36,2
19230527,108,54,CLE,6,010000005,35,0,SLA,2,020000000,34,0
19230527,139,53,BSN,5,000300002,32,0,BRO,6,300010002,35,0
19230527,110,54,PIT,4,400000000,35,0,CHN,2,011000000,34,0
19230527,79,51,SLN,1,000000001,37,0,CIN,2,10001000x,33,0
19230527,125,51,PHI,4,102000001,34,0,NY1,12,61000230x,36,2
19230528,118,54,BOS,8,000004040,30,1,PHA,6,000000600,34,0
19230528,134,54,PHI,6,120000030,35,0,BSN,4,300010000,33,0
19230528,109,54,PHI,11,001602101,36,0,BSN,2,002000000,34,0
19230528,129,65,PIT,4,11000002000,36,2,CHN,5,00001010201,35,1
19230528,135,54,BRO,8,101200400,36,0,NY1,7,000230002,37,0
19230528,118,58,CIN,4,0000200002,34,1,SLN,5,1000000103,38,3
19230529,105,54,CLE,6,003003000,36,0,CHA,4,000000031,34,0
19230529,142,54,SLA,6,400001100,35,1,DET,5,320000000,37,0
19230529,107,51,BOS,1,000000001,31,0,PHA,3,01010100x,35,1
19230529,110,54,NYA,4,030001000,36,2,WS1,2,100010000,34,0
19230529,140,51,PHI,7,221000020,37,0,BSN,10,33102010x,35,0
19230529,135,52,PHI,2,200000000,38,0,BSN,3,000000012,36,0
19230529,94,54,BRO,3,000110100,37,0,NY1,0,000000000,38,1
19230529,100,51,CHN,6,302000100,36,1,PIT,7,10005010x,37,1
19230529,97,54,CIN,3,000200100,35,0,SLN,2,100000001,39,0
19230530,126,54,CLE,7,000100600,37,0,CHA,6,010100130,35,0
19230530,117,51,CLE,2,010000001,38,0,CHA,7,10213000x,36,0
19230530,124,54,SLA,10,101021500,36,0,DET,2,000010010,38,0
19230530,109,52,SLA,3,100010001,37,1,DET,4,000010003,39,0
19230530,126,54,NYA,6,102010020,37,2,WS1,4,002000200,35,0
19230530,128,54,BOS,6,000001140,32,1,PHA,5,000101210,36,0
19230530,92,54,BOS,6,000202110,33,0,PHA,2,010000001,37,0
19230530,115,54,NYA,9,003213000,38,0,WS1,5,200000030,36,1
19230530,125,66,PHI,5,20001000002,39,3,BSN,3,00003000000,37,0
19230530,110,54,PHI,6,020000400,40,1,BSN,1,000100000,38,0
19230530,97,54,BRO,5,010210100,38,0,NY1,2,000101000,39,1
19230530,126,51,BRO,6,010301001,39,0,NY1,9,00052011x,40,1
19230530,104,51,CHN,4,010100101,37,0,PIT,5,50000000x,38,0
19230530,117,51,CHN,2,100010000,38,0,PIT,10,30011203x,39,1
19230530,108,60,CIN,4,1100000002,36,1,SLN,2,0000001100,40,0
19230530,110,54,CIN,5,000100022,37,1,SLN,0,000000000,41,2
19230531,124,54,CLE,5,100202000,39,2,CHA,4,200000110,37,0
19230531,131,54,SLA,8,121121000,38,0,DET,3,100011000,40,0
19230531,130,51,BOS,1,000000010,34,3,NYA,8,00062000x,39,0
19230531,104,54,BRO,5,001100003,40,0,BSN,2,000101000,39,1
19230531,97,51,CHN,2,010000010,39,0,CIN,3,10000020x,38,1
19230531,79,51,PIT,1,010000000,40,0,SLN,4,00031000x,42,0
19230531,117,54,NY1,4,200000011,41,0,PHI,1,010000000,41,1
19230601,104,54,SLA,8,050012000,39,0,CHA,5,001100120,38,0
19230601,113,54,CLE,17,100630241,40,1,DET,4,010000030,41,0
19230601,112,54,BOS,5,000003020,35,1,NYA,0,000000000,40,1
19230601,128,54,PHA,7,200220001,38,0,WS1,4,100000030,37,0
19230601,119,54,PHA,4,013000000,39,2,WS1,2,002000000,38,1
19230601,109,51,BRO,6,200300010,41,0,BSN,11,22420010x,40,4
19230601,117,51,CHN,3,010101000,40,2,CIN,5,01100210x,39,2
19230601,167,54,NY1,22,421155121,42,1,PHI,8,140110010,42,0
19230601,130,65,PIT,3,20000100000,41,1,SLN,4,30000000001,43,0
19230602,135,54,SLA,8,101100014,40,1,CHA,5,001100120,39,1
19230602,106,51,CLE,1,000000100,41,0,DET,9,40111101x,42,0
19230602,115,54,BOS,7,000002410,36,2,NYA,3,200100000,41,1
19230602,113,54,PHA,7,000330001,40,0,WS1,5,202100000,39,1
19230602,99,51,PHA,3,110001000,41,0,WS1,5,00311000x,40,1
19230602,120,54,BRO,4,000030001,42,1,BSN,2,101000000,41,1
19230602,73,51,CHN,1,100000000,41,2,CIN,2,00000020x,40,1
19230602,138,54,NY1,9,100001052,43,0,PHI,8,000102140,43,0
19230603,149,53,CLE,7,100220020,42,0,DET,8,002003201,43,0
19230603,121,51,SLA,1,000000100,41,1,CHA,7,00043000x,40,1
19230603,100,51,PHA,2,110000000,42,0,WS1,6,00201201x,41,0
19230603,65,33,BSN,6,000060,42,1,BRO,7,50002x,43,2
19230603,106,54,CHN,4,000030010,42,2,CIN,3,000000003,41,2
19230603,87,51,PIT,3,010000110,42,1,SLN,4,00010201x,44,0
19230604,146,54,CLE,6,000021012,43,1,BOS,5,000000050,37,0
19230604,105,51,NYA,2,000000020,42,0,WS1,5,01000211x,42,1
19230604,122,54,CHN,8,030000005,43,0,CIN,7,020130001,42,1
19230604,113,54,BRO,5,010002101,44,1,PIT,3,000100101,43,0
19230604,123,51,BSN,7,010500001,43,0,PHI,9,10101060x,44,1
19230605,127,51,CLE,6,200003001,44,1,BOS,10,11200114x,38,1
19230605,170,59,CHA,6,0000101022,41,0,NYA,7,2001000103,43,1
19230605,115,54,SLA,10,400032010,42,3,PHA,3,001000200,43,0
19230605,120,54,DET,3,010020000,44,0,WS1,0,000000000,43,0
19230605,134,54,NY1,8,300001301,44,1,CHN,3,000003000,44,0
19230605,,51,BSN,1,000100000,44,1,CIN,7,10201030x,43,0
19230605,90,51,BRO,2,000000200,45,0,PIT,5,00401000x,44,1
19230606,120,54,CLE,17,110600261,45,3,BOS,4,001000003,39,0
19230606,124,54,CHA,4,000100102,42,1,NYA,1,001000000,44,0
19230606,91,51,SLA,2,000100010,43,0,PHA,5,00002111x,44,0
19230606,123,51,DET,1,100000000,45,1,WS1,5,00110030x,44,1
19230606,109,51,NY1,1,000000010,45,0,CHN,6,00020220x,45,1
19230606,92,51,BSN,1,100000000,45,0,CIN,5,00130100x,44,3
19230606,136,51,BRO,3,010011000,46,1,PIT,7,00001600x,45,0
19230606,135,71,PHI,6,000030100200,45,0,SLN,7,301000000201,45,1
19230607,105,51,CLE,1,000010000,46,0,BOS,7,30100030x,40,1
19230607,103,51,SLA,5,005000000,44,0,PHA,8,03130001x,45,1
19230607,155,51,DET,4,210100000,46,0,WS1,16,30550021x,45,1
19230607,124,51,NY1,7,200111200,46,0,CHN,9,00130212x,46,1
19230607,92,51,BSN,1,000000010,46,1,CIN,3,01000101x,45,1
19230607,112,58,PHI,0,0000000000,46,0,SLN,1,0000000001,46,0
19230608,126,54,CHA,7,310201000,43,1,NYA,3,102000000,45,1
19230608,106,51,SLA,5,032000000,45,0,PHA,6,10200111x,46,0
19230608,160,51,DET,4,000000022,47,0,WS1,7,10000204x,46,1
19230608,110,51,BSN,2,001000010,47,1,CHN,4,20100100x,47,0
19230608,105,51,NY1,6,010500000,47,2,PIT,9,10302030x,46,0
19230608,90,51,PHI,1,000000001,47,1,SLN,3,00000003x,47,1
19230609,119,54,CLE,13,000307003,47,1,NYA,3,200000100,46,0
19230609,120,54,SLA,5,010310000,46,0,WS1,4,200000020,47,1
19230609,140,54,DET,8,011122010,48,0,PHA,6,000111102,47,1
19230609,108,53,BSN,3,000100020,48,1,CHN,4,100101001,48,1
19230609,123,51,PHI,2,002000000,48,0,CIN,12,41100204x,46,3
19230609,103,54,NY1,6,002100003,48,0,PIT,0,000000000,47,0
19230609,113,54,BRO,2,000010010,47,0,SLN,0,000000000,48,0
19230610,115,53,CLE,7,003121000,48,0,NYA,8,002004011,47,0
19230610,105,51,SLA,3,010000011,47,0,WS1,5,00030110x,48,1
19230610,95,51,PHI,1,000100000,49,0,CIN,2,00200000x,47,0
19230610,100,51,BSN,0,000000000,49,0,CHN,3,03000000x,49,1
19230611,90,54,CHA,5,021011000,44,1,BOS,4,000001021,41,0
19230611,120,54,CLE,4,011100010,49,0,NYA,3,200000100,48,0
19230611,108,51,BSN,3,100001001,50,1,CHN,10,10005040x,50,1
19230612,94,51,CHA,4,010000300,45,0,BOS,10,00060400x,42,2
19230612,140,54,CLE,8,000100520,50,0,NYA,4,300000100,49,0
19230612,112,54,SLA,3,100011000,48,1,WS1,1,000000001,49,1
19230612,113,51,DET,3,010002000,49,0,PHA,7,00000403x,48,1
